county,election_district,office,district,party,candidate,election_day,absentee,votes
Sussex,05-40,Governor,,DEMOCRATIC,Carney J,60,2,62
Sussex,05-40,Governor,,DEMOCRATIC,Markell J,58,0,58
Sussex,05-40,Governor,,REPUBLICAN,Lee W,51,0,51
Sussex,05-40,Governor,,REPUBLICAN,Protack__M,8,0,8
Sussex,06-40,Governor,,DEMOCRATIC,Carney J,47,0,47
Sussex,06-40,Governor,,DEMOCRATIC,Markell J,43,1,44
Sussex,06-40,Governor,,REPUBLICAN,Lee W,54,1,55
Sussex,06-40,Governor,,REPUBLICAN,Protack__M,17,0,17
Sussex,07-40,Governor,,DEMOCRATIC,Carney J,105,2,107
Sussex,07-40,Governor,,DEMOCRATIC,Markell J,72,3,75
Sussex,07-40,Governor,,REPUBLICAN,Lee W,68,1,69
Sussex,07-40,Governor,,REPUBLICAN,Protack__M,21,0,21
Sussex,01-41,Governor,,DEMOCRATIC,Carney J,134,3,137
Sussex,01-41,Governor,,DEMOCRATIC,Markell J,86,4,90
Sussex,01-41,Governor,,REPUBLICAN,Lee W,136,0,136
Sussex,01-41,Governor,,REPUBLICAN,Protack__M,57,1,58
Sussex,02-41,Governor,,DEMOCRATIC,Carney J,119,3,122
Sussex,02-41,Governor,,DEMOCRATIC,Markell J,90,2,92
Sussex,02-41,Governor,,REPUBLICAN,Lee W,76,3,79
Sussex,02-41,Governor,,REPUBLICAN,Protack__M,36,1,37
Sussex,03-41,Governor,,DEMOCRATIC,Carney J,91,1,92
Sussex,03-41,Governor,,DEMOCRATIC,Markell J,56,1,57
Sussex,03-41,Governor,,REPUBLICAN,Lee W,53,1,54
Sussex,03-41,Governor,,REPUBLICAN,Protack__M,23,0,23
Sussex,04-41,Governor,,DEMOCRATIC,Carney J,112,7,119
Sussex,04-41,Governor,,DEMOCRATIC,Markell J,114,2,116
Sussex,04-41,Governor,,REPUBLICAN,Lee W,87,6,93
Sussex,04-41,Governor,,REPUBLICAN,Protack__M,35,1,36
Sussex,05-41,Governor,,DEMOCRATIC,Carney J,163,3,166
Sussex,05-41,Governor,,DEMOCRATIC,Markell J,143,1,144
Sussex,05-41,Governor,,REPUBLICAN,Lee W,130,5,135
Sussex,05-41,Governor,,REPUBLICAN,Protack__M,54,2,56
Sussex,06-41,Governor,,DEMOCRATIC,Carney J,83,3,86
Sussex,06-41,Governor,,DEMOCRATIC,Markell J,83,0,83
Sussex,06-41,Governor,,REPUBLICAN,Lee W,49,1,50
Sussex,06-41,Governor,,REPUBLICAN,Protack__M,44,0,44
Sussex,07-41,Governor,,DEMOCRATIC,Carney J,207,8,215
Sussex,07-41,Governor,,DEMOCRATIC,Markell J,186,6,192
Sussex,07-41,Governor,,REPUBLICAN,Lee W,137,6,143
Sussex,07-41,Governor,,REPUBLICAN,Protack__M,58,3,61
Sussex,08-41,Governor,,DEMOCRATIC,Carney J,133,6,139
Sussex,08-41,Governor,,DEMOCRATIC,Markell J,169,1,170
Sussex,08-41,Governor,,REPUBLICAN,Lee W,113,1,114
Sussex,08-41,Governor,,REPUBLICAN,Protack__M,90,4,94
Sussex,09-41,Governor,,DEMOCRATIC,Carney J,28,0,28
Sussex,09-41,Governor,,DEMOCRATIC,Markell J,24,0,24
Sussex,09-41,Governor,,REPUBLICAN,Lee W,33,0,33
Sussex,09-41,Governor,,REPUBLICAN,Protack__M,24,0,24
Sussex,Total,Governor,,DEMOCRATIC,Carney J,35165,947,36112
Sussex,Total,Governor,,DEMOCRATIC,Markell J,36622,1227,37849
Sussex,Total,Governor,,REPUBLICAN,Lee W,20013,813,20826
Sussex,Total,Governor,,REPUBLICAN,Protack__M,7896,250,8146
New Castle,02-04,State Senate,4,DEMOCRATIC,Durham D,61,3,64
New Castle,02-04,State Senate,4,DEMOCRATIC,Katz M,34,5,39
New Castle,02-04,State Senate,4,REPUBLICAN,Abbott R,18,1,19
New Castle,02-04,State Senate,4,REPUBLICAN,Clatworthy,31,1,32
New Castle,11-04,State Senate,4,DEMOCRATIC,Durham D,77,5,82
New Castle,11-04,State Senate,4,DEMOCRATIC,Katz M,69,4,73
New Castle,11-04,State Senate,4,REPUBLICAN,Abbott R,53,1,54
New Castle,11-04,State Senate,4,REPUBLICAN,Clatworthy,63,3,66
New Castle,16-04,State Senate,4,DEMOCRATIC,Durham D,3,1,4
New Castle,16-04,State Senate,4,DEMOCRATIC,Katz M,8,0,8
New Castle,16-04,State Senate,4,REPUBLICAN,Abbott R,15,0,15
New Castle,16-04,State Senate,4,REPUBLICAN,Clatworthy,29,0,29
New Castle,02-04,State Senate,4,REPUBLICAN,Fleming M,41,3,44
New Castle,11-04,State Senate,4,REPUBLICAN,Fleming M,107,11,118
New Castle,16-04,State Senate,4,REPUBLICAN,Fleming M,33,0,33
New Castle,06-06,State Senate,4,DEMOCRATIC,Durham D,50,2,52
New Castle,06-06,State Senate,4,DEMOCRATIC,Katz M,158,5,163
New Castle,06-06,State Senate,4,REPUBLICAN,Abbott R,10,0,10
New Castle,06-06,State Senate,4,REPUBLICAN,Clatworthy,79,1,80
New Castle,07-06,State Senate,4,DEMOCRATIC,Durham D,72,6,78
New Castle,07-06,State Senate,4,DEMOCRATIC,Katz M,144,2,146
New Castle,07-06,State Senate,4,REPUBLICAN,Abbott R,16,0,16
New Castle,07-06,State Senate,4,REPUBLICAN,Clatworthy,71,4,75
New Castle,06-06,State Senate,4,REPUBLICAN,Fleming M,47,3,50
New Castle,07-06,State Senate,4,REPUBLICAN,Fleming M,97,4,101
New Castle,01-07,State Senate,4,DEMOCRATIC,Durham D,44,0,44
New Castle,01-07,State Senate,4,DEMOCRATIC,Katz M,70,1,71
New Castle,01-07,State Senate,4,REPUBLICAN,Abbott R,18,1,19
New Castle,01-07,State Senate,4,REPUBLICAN,Clatworthy,53,2,55
New Castle,09-07,State Senate,4,DEMOCRATIC,Durham D,23,0,23
New Castle,09-07,State Senate,4,DEMOCRATIC,Katz M,41,1,42
New Castle,09-07,State Senate,4,REPUBLICAN,Abbott R,14,0,14
New Castle,09-07,State Senate,4,REPUBLICAN,Clatworthy,32,0,32
New Castle,14-07,State Senate,4,DEMOCRATIC,Durham D,4,0,4
New Castle,14-07,State Senate,4,DEMOCRATIC,Katz M,8,0,8
New Castle,14-07,State Senate,4,REPUBLICAN,Abbott R,3,0,3
New Castle,14-07,State Senate,4,REPUBLICAN,Clatworthy,6,0,6
New Castle,01-07,State Senate,4,REPUBLICAN,Fleming M,33,0,33
New Castle,09-07,State Senate,4,REPUBLICAN,Fleming M,14,0,14
New Castle,14-07,State Senate,4,REPUBLICAN,Fleming M,5,1,6
New Castle,01-10,State Senate,4,DEMOCRATIC,Durham D,45,1,46
New Castle,01-10,State Senate,4,DEMOCRATIC,Katz M,121,6,127
New Castle,01-10,State Senate,4,REPUBLICAN,Abbott R,18,0,18
New Castle,01-10,State Senate,4,REPUBLICAN,Clatworthy,101,0,101
New Castle,02-10,State Senate,4,DEMOCRATIC,Durham D,44,1,45
New Castle,02-10,State Senate,4,DEMOCRATIC,Katz M,142,2,144
New Castle,02-10,State Senate,4,REPUBLICAN,Abbott R,23,0,23
New Castle,02-10,State Senate,4,REPUBLICAN,Clatworthy,70,3,73
New Castle,06-10,State Senate,4,DEMOCRATIC,Durham D,63,3,66
New Castle,06-10,State Senate,4,DEMOCRATIC,Katz M,74,1,75
New Castle,06-10,State Senate,4,REPUBLICAN,Abbott R,37,1,38
New Castle,06-10,State Senate,4,REPUBLICAN,Clatworthy,28,2,30
New Castle,07-10,State Senate,4,DEMOCRATIC,Durham D,73,2,75
New Castle,07-10,State Senate,4,DEMOCRATIC,Katz M,153,6,159
New Castle,07-10,State Senate,4,REPUBLICAN,Abbott R,40,0,40
New Castle,07-10,State Senate,4,REPUBLICAN,Clatworthy,91,8,99
New Castle,08-10,State Senate,4,DEMOCRATIC,Durham D,65,1,66
New Castle,08-10,State Senate,4,DEMOCRATIC,Katz M,81,6,87
New Castle,08-10,State Senate,4,REPUBLICAN,Abbott R,31,0,31
New Castle,08-10,State Senate,4,REPUBLICAN,Clatworthy,74,3,77
New Castle,01-10,State Senate,4,REPUBLICAN,Fleming M,25,0,25
New Castle,02-10,State Senate,4,REPUBLICAN,Fleming M,35,0,35
New Castle,06-10,State Senate,4,REPUBLICAN,Fleming M,49,2,51
New Castle,07-10,State Senate,4,REPUBLICAN,Fleming M,66,1,67
New Castle,08-10,State Senate,4,REPUBLICAN,Fleming M,28,3,31
New Castle,03-11,State Senate,4,DEMOCRATIC,Durham D,54,1,55
New Castle,03-11,State Senate,4,DEMOCRATIC,Katz M,123,4,127
New Castle,03-11,State Senate,4,REPUBLICAN,Abbott R,16,0,16
New Castle,03-11,State Senate,4,REPUBLICAN,Clatworthy,97,4,101
New Castle,04-11,State Senate,4,DEMOCRATIC,Durham D,61,0,61
New Castle,04-11,State Senate,4,DEMOCRATIC,Katz M,86,0,86
New Castle,04-11,State Senate,4,REPUBLICAN,Abbott R,9,2,11
New Castle,04-11,State Senate,4,REPUBLICAN,Clatworthy,63,0,63
New Castle,06-11,State Senate,4,DEMOCRATIC,Durham D,35,0,35
New Castle,06-11,State Senate,4,DEMOCRATIC,Katz M,97,4,101
New Castle,06-11,State Senate,4,REPUBLICAN,Abbott R,16,0,16
New Castle,06-11,State Senate,4,REPUBLICAN,Clatworthy,77,0,77
New Castle,07-11,State Senate,4,DEMOCRATIC,Durham D,56,6,62
New Castle,07-11,State Senate,4,DEMOCRATIC,Katz M,72,2,74
New Castle,07-11,State Senate,4,REPUBLICAN,Abbott R,13,1,14
New Castle,07-11,State Senate,4,REPUBLICAN,Clatworthy,63,4,67
New Castle,08-11,State Senate,4,DEMOCRATIC,Durham D,116,1,117
New Castle,08-11,State Senate,4,DEMOCRATIC,Katz M,135,8,143
New Castle,08-11,State Senate,4,REPUBLICAN,Abbott R,20,0,20
New Castle,08-11,State Senate,4,REPUBLICAN,Clatworthy,132,4,136
New Castle,10-11,State Senate,4,DEMOCRATIC,Durham D,67,7,74
New Castle,10-11,State Senate,4,DEMOCRATIC,Katz M,160,8,168
New Castle,10-11,State Senate,4,REPUBLICAN,Abbott R,24,1,25
New Castle,10-11,State Senate,4,REPUBLICAN,Clatworthy,90,8,98
New Castle,11-11,State Senate,4,DEMOCRATIC,Durham D,39,1,40
New Castle,11-11,State Senate,4,DEMOCRATIC,Katz M,77,0,77
New Castle,11-11,State Senate,4,REPUBLICAN,Abbott R,12,0,12
New Castle,11-11,State Senate,4,REPUBLICAN,Clatworthy,48,4,52
New Castle,03-11,State Senate,4,REPUBLICAN,Fleming M,57,0,57
New Castle,04-11,State Senate,4,REPUBLICAN,Fleming M,20,1,21
New Castle,06-11,State Senate,4,REPUBLICAN,Fleming M,34,1,35
New Castle,07-11,State Senate,4,REPUBLICAN,Fleming M,56,3,59
New Castle,08-11,State Senate,4,REPUBLICAN,Fleming M,86,1,87
New Castle,10-11,State Senate,4,REPUBLICAN,Fleming M,110,1,111
New Castle,11-11,State Senate,4,REPUBLICAN,Fleming M,37,1,38
New Castle,04-12,State Senate,4,DEMOCRATIC,Durham D,42,1,43
New Castle,04-12,State Senate,4,DEMOCRATIC,Katz M,77,3,80
New Castle,04-12,State Senate,4,REPUBLICAN,Abbott R,29,1,30
New Castle,04-12,State Senate,4,REPUBLICAN,Clatworthy,63,2,65
New Castle,07-12,State Senate,4,DEMOCRATIC,Durham D,67,3,70
New Castle,07-12,State Senate,4,DEMOCRATIC,Katz M,118,5,123
New Castle,07-12,State Senate,4,REPUBLICAN,Abbott R,50,3,53
New Castle,07-12,State Senate,4,REPUBLICAN,Clatworthy,63,2,65
New Castle,10-12,State Senate,4,DEMOCRATIC,Durham D,65,5,70
New Castle,10-12,State Senate,4,DEMOCRATIC,Katz M,78,3,81
New Castle,10-12,State Senate,4,REPUBLICAN,Abbott R,35,2,37
New Castle,10-12,State Senate,4,REPUBLICAN,Clatworthy,90,2,92
New Castle,11-12,State Senate,4,DEMOCRATIC,Durham D,60,3,63
New Castle,11-12,State Senate,4,DEMOCRATIC,Katz M,81,3,84
New Castle,11-12,State Senate,4,REPUBLICAN,Abbott R,61,3,64
New Castle,11-12,State Senate,4,REPUBLICAN,Clatworthy,110,4,114
New Castle,04-12,State Senate,4,REPUBLICAN,Fleming M,56,1,57
New Castle,07-12,State Senate,4,REPUBLICAN,Fleming M,105,4,109
New Castle,10-12,State Senate,4,REPUBLICAN,Fleming M,23,2,25
New Castle,11-12,State Senate,4,REPUBLICAN,Fleming M,94,4,98
New Castle,13-20,State Senate,4,DEMOCRATIC,Durham D,63,2,65
New Castle,13-20,State Senate,4,DEMOCRATIC,Katz M,98,3,101
New Castle,13-20,State Senate,4,REPUBLICAN,Abbott R,18,1,19
New Castle,13-20,State Senate,4,REPUBLICAN,Clatworthy,72,4,76
New Castle,13-20,State Senate,4,REPUBLICAN,Fleming M,34,1,35
New Castle,01-22,State Senate,4,DEMOCRATIC,Durham D,21,1,22
New Castle,01-22,State Senate,4,DEMOCRATIC,Katz M,39,2,41
New Castle,01-22,State Senate,4,REPUBLICAN,Abbott R,9,0,9
New Castle,01-22,State Senate,4,REPUBLICAN,Clatworthy,56,5,61
New Castle,01-22,State Senate,4,REPUBLICAN,Fleming M,26,0,26
New Castle,Total,State Senate,4,DEMOCRATIC,Durham D,1370,56,1426
New Castle,Total,State Senate,4,DEMOCRATIC,Katz M,2344,84,2428
New Castle,Total,State Senate,4,REPUBLICAN,Abbott R,608,18,626
New Castle,Total,State Senate,4,REPUBLICAN,Clatworthy,1752,70,1822
New Castle,Total,State Senate,4,REPUBLICAN,Fleming M,1318,48,1366
New Castle,08-12,State Senate,6,DEMOCRATIC,Mackenzie,26,0,26
New Castle,08-12,State Senate,6,DEMOCRATIC,Terranova,44,1,45
New Castle,12-20,State Senate,6,DEMOCRATIC,Mackenzie,55,1,56
New Castle,12-20,State Senate,6,DEMOCRATIC,Terranova,132,0,132
New Castle,02-22,State Senate,6,DEMOCRATIC,Mackenzie,57,1,58
New Castle,02-22,State Senate,6,DEMOCRATIC,Terranova,52,1,53
New Castle,03-22,State Senate,6,DEMOCRATIC,Mackenzie,66,0,66
New Castle,03-22,State Senate,6,DEMOCRATIC,Terranova,153,8,161
New Castle,10-22,State Senate,6,DEMOCRATIC,Mackenzie,63,2,65
New Castle,10-22,State Senate,6,DEMOCRATIC,Terranova,47,0,47
New Castle,13-22,State Senate,6,DEMOCRATIC,Mackenzie,36,1,37
New Castle,13-22,State Senate,6,DEMOCRATIC,Terranova,49,0,49
New Castle,01-23,State Senate,6,DEMOCRATIC,Mackenzie,35,2,37
New Castle,01-23,State Senate,6,DEMOCRATIC,Terranova,22,1,23
New Castle,02-23,State Senate,6,DEMOCRATIC,Mackenzie,199,5,204
New Castle,02-23,State Senate,6,DEMOCRATIC,Terranova,193,6,199
New Castle,03-23,State Senate,6,DEMOCRATIC,Mackenzie,315,14,329
New Castle,03-23,State Senate,6,DEMOCRATIC,Terranova,189,6,195
New Castle,06-23,State Senate,6,DEMOCRATIC,Mackenzie,39,1,40
New Castle,06-23,State Senate,6,DEMOCRATIC,Terranova,26,1,27
New Castle,07-23,State Senate,6,DEMOCRATIC,Mackenzie,128,6,134
New Castle,07-23,State Senate,6,DEMOCRATIC,Terranova,63,2,65
New Castle,08-23,State Senate,6,DEMOCRATIC,Mackenzie,82,1,83
New Castle,08-23,State Senate,6,DEMOCRATIC,Terranova,82,6,88
New Castle,09-23,State Senate,6,DEMOCRATIC,Mackenzie,103,8,111
New Castle,09-23,State Senate,6,DEMOCRATIC,Terranova,114,3,117
New Castle,10-23,State Senate,6,DEMOCRATIC,Mackenzie,31,0,31
New Castle,10-23,State Senate,6,DEMOCRATIC,Terranova,47,4,51
New Castle,01-25,State Senate,6,DEMOCRATIC,Mackenzie,66,4,70
New Castle,01-25,State Senate,6,DEMOCRATIC,Terranova,30,0,30
New Castle,Total,State Senate,6,DEMOCRATIC,Mackenzie,1301,46,1347
New Castle,Total,State Senate,6,DEMOCRATIC,Terranova,1243,39,1282
New Castle,01-08,State Senate,10,REPUBLICAN,Daley A,28,2,30
New Castle,01-08,State Senate,10,REPUBLICAN,Weldin J,70,1,71
New Castle,02-09,State Senate,10,REPUBLICAN,Daley A,61,0,61
New Castle,02-09,State Senate,10,REPUBLICAN,Weldin J,47,0,47
New Castle,06-09,State Senate,10,REPUBLICAN,Daley A,52,0,52
New Castle,06-09,State Senate,10,REPUBLICAN,Weldin J,55,2,57
New Castle,08-09,State Senate,10,REPUBLICAN,Daley A,16,1,17
New Castle,08-09,State Senate,10,REPUBLICAN,Weldin J,35,0,35
New Castle,10-09,State Senate,10,REPUBLICAN,Daley A,44,0,44
New Castle,10-09,State Senate,10,REPUBLICAN,Weldin J,46,2,48
New Castle,06-15,State Senate,10,REPUBLICAN,Daley A,13,3,16
New Castle,06-15,State Senate,10,REPUBLICAN,Weldin J,15,2,17
New Castle,01-24,State Senate,10,REPUBLICAN,Daley A,11,0,11
New Castle,01-24,State Senate,10,REPUBLICAN,Weldin J,10,0,10
New Castle,07-24,State Senate,10,REPUBLICAN,Daley A,18,3,21
New Castle,07-24,State Senate,10,REPUBLICAN,Weldin J,36,2,38
New Castle,02-25,State Senate,10,REPUBLICAN,Daley A,40,1,41
New Castle,02-25,State Senate,10,REPUBLICAN,Weldin J,135,9,144
New Castle,05-25,State Senate,10,REPUBLICAN,Daley A,22,0,22
New Castle,05-25,State Senate,10,REPUBLICAN,Weldin J,29,1,30
New Castle,02-26,State Senate,10,REPUBLICAN,Daley A,8,2,10
New Castle,02-26,State Senate,10,REPUBLICAN,Weldin J,23,0,23
New Castle,01-27,State Senate,10,REPUBLICAN,Daley A,23,0,23
New Castle,01-27,State Senate,10,REPUBLICAN,Weldin J,63,0,63
New Castle,02-27,State Senate,10,REPUBLICAN,Daley A,9,0,9
New Castle,02-27,State Senate,10,REPUBLICAN,Weldin J,31,1,32
New Castle,03-27,State Senate,10,REPUBLICAN,Daley A,44,2,46
New Castle,03-27,State Senate,10,REPUBLICAN,Weldin J,115,1,116
New Castle,10-27,State Senate,10,REPUBLICAN,Daley A,15,0,15
New Castle,10-27,State Senate,10,REPUBLICAN,Weldin J,69,2,71
New Castle,Total,State Senate,10,REPUBLICAN,Daley A,404,14,418
New Castle,Total,State Senate,10,REPUBLICAN,Weldin J,779,23,802
Sussex,01-41,State Assembly,41,DEMOCRATIC,Atkins J C,143,3,146
Sussex,01-41,State Assembly,41,DEMOCRATIC,Lifflander,81,3,84
Sussex,02-41,State Assembly,41,DEMOCRATIC,Atkins J C,97,4,101
Sussex,02-41,State Assembly,41,DEMOCRATIC,Lifflander,102,1,103
Sussex,03-41,State Assembly,41,DEMOCRATIC,Atkins J C,87,0,87
Sussex,03-41,State Assembly,41,DEMOCRATIC,Lifflander,48,2,50
Sussex,04-41,State Assembly,41,DEMOCRATIC,Atkins J C,130,8,138
Sussex,04-41,State Assembly,41,DEMOCRATIC,Lifflander,97,1,98
Sussex,05-41,State Assembly,41,DEMOCRATIC,Atkins J C,176,4,180
Sussex,05-41,State Assembly,41,DEMOCRATIC,Lifflander,128,0,128
Sussex,06-41,State Assembly,41,DEMOCRATIC,Atkins J C,91,2,93
Sussex,06-41,State Assembly,41,DEMOCRATIC,Lifflander,71,1,72
Sussex,07-41,State Assembly,41,DEMOCRATIC,Atkins J C,194,9,203
Sussex,07-41,State Assembly,41,DEMOCRATIC,Lifflander,194,5,199
Sussex,08-41,State Assembly,41,DEMOCRATIC,Atkins J C,123,4,127
Sussex,08-41,State Assembly,41,DEMOCRATIC,Lifflander,172,3,175
Sussex,09-41,State Assembly,41,DEMOCRATIC,Atkins J C,20,0,20
Sussex,09-41,State Assembly,41,DEMOCRATIC,Lifflander,29,0,29
Sussex,Total,State Assembly,41,DEMOCRATIC,Atkins J C,1061,34,1095
Sussex,Total,State Assembly,41,DEMOCRATIC,Lifflander,922,16,938
