county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,09-18,State Assembly,18,DEMOCRATIC,Barbieri M,240,1,241
New Castle,09-18,State Assembly,18,REPUBLICAN,Spence T,361,12,373
New Castle,09-18,State Assembly,18,WFP,Spence T,7,0,7
New Castle,10-18,State Assembly,18,DEMOCRATIC,Barbieri M,297,16,313
New Castle,10-18,State Assembly,18,REPUBLICAN,Spence T,294,12,306
New Castle,10-18,State Assembly,18,WFP,Spence T,8,0,8
New Castle,11-18,State Assembly,18,DEMOCRATIC,Barbieri M,291,5,296
New Castle,11-18,State Assembly,18,REPUBLICAN,Spence T,228,5,233
New Castle,11-18,State Assembly,18,WFP,Spence T,2,0,2
New Castle,Total,State Assembly,18,DEMOCRATIC,Barbieri M,4057,107,4164
New Castle,Total,State Assembly,18,REPUBLICAN,Spence T,3616,144,3760
New Castle,Total,State Assembly,18,WFP,Spence T,83,2,85
New Castle,01-19,State Assembly,19,DEMOCRATIC,Gilligan R,876,29,905
New Castle,01-19,State Assembly,19,REPUBLICAN,Sakeley J,189,10,199
New Castle,01-19,State Assembly,19,BLUE ENIGM,Annand S,5,0,5
New Castle,02-19,State Assembly,19,DEMOCRATIC,Gilligan R,611,16,627
New Castle,02-19,State Assembly,19,REPUBLICAN,Sakeley J,156,2,158
New Castle,02-19,State Assembly,19,BLUE ENIGM,Annand S,4,0,4
New Castle,03-19,State Assembly,19,DEMOCRATIC,Gilligan R,581,36,617
New Castle,03-19,State Assembly,19,REPUBLICAN,Sakeley J,150,7,157
New Castle,03-19,State Assembly,19,BLUE ENIGM,Annand S,5,0,5
New Castle,04-19,State Assembly,19,DEMOCRATIC,Gilligan R,646,18,664
New Castle,04-19,State Assembly,19,REPUBLICAN,Sakeley J,167,3,170
New Castle,04-19,State Assembly,19,BLUE ENIGM,Annand S,8,0,8
New Castle,05-19,State Assembly,19,DEMOCRATIC,Gilligan R,675,14,689
New Castle,05-19,State Assembly,19,REPUBLICAN,Sakeley J,202,5,207
New Castle,05-19,State Assembly,19,BLUE ENIGM,Annand S,9,0,9
New Castle,06-19,State Assembly,19,DEMOCRATIC,Gilligan R,375,18,393
New Castle,06-19,State Assembly,19,REPUBLICAN,Sakeley J,102,5,107
New Castle,06-19,State Assembly,19,BLUE ENIGM,Annand S,4,0,4
New Castle,07-19,State Assembly,19,DEMOCRATIC,Gilligan R,665,19,684
New Castle,07-19,State Assembly,19,REPUBLICAN,Sakeley J,186,4,190
New Castle,07-19,State Assembly,19,BLUE ENIGM,Annand S,5,0,5
New Castle,08-19,State Assembly,19,DEMOCRATIC,Gilligan R,509,9,518
New Castle,08-19,State Assembly,19,REPUBLICAN,Sakeley J,151,4,155
New Castle,08-19,State Assembly,19,BLUE ENIGM,Annand S,6,0,6
New Castle,09-19,State Assembly,19,DEMOCRATIC,Gilligan R,221,11,232
New Castle,09-19,State Assembly,19,REPUBLICAN,Sakeley J,61,0,61
New Castle,09-19,State Assembly,19,BLUE ENIGM,Annand S,5,0,5
New Castle,10-19,State Assembly,19,DEMOCRATIC,Gilligan R,198,7,205
New Castle,10-19,State Assembly,19,REPUBLICAN,Sakeley J,74,3,77
New Castle,10-19,State Assembly,19,BLUE ENIGM,Annand S,2,0,2
New Castle,11-19,State Assembly,19,DEMOCRATIC,Gilligan R,917,31,948
New Castle,11-19,State Assembly,19,REPUBLICAN,Sakeley J,236,12,248
New Castle,11-19,State Assembly,19,BLUE ENIGM,Annand S,6,0,6
New Castle,Total,State Assembly,19,DEMOCRATIC,Gilligan R,6274,208,6482
New Castle,Total,State Assembly,19,REPUBLICAN,Sakeley J,1674,55,1729
New Castle,Total,State Assembly,19,BLUE ENIGM,Annand S,59,0,59
New Castle,01-20,State Assembly,20,REPUBLICAN,Manolakos,589,17,606
New Castle,01-20,State Assembly,20,BLUE ENIGM,Rappa D,3,1,4
New Castle,02-20,State Assembly,20,REPUBLICAN,Manolakos,472,16,488
New Castle,02-20,State Assembly,20,BLUE ENIGM,Rappa D,0,2,2
New Castle,03-20,State Assembly,20,REPUBLICAN,Manolakos,466,14,480
New Castle,03-20,State Assembly,20,BLUE ENIGM,Rappa D,0,0,0
New Castle,04-20,State Assembly,20,REPUBLICAN,Manolakos,563,26,589
New Castle,04-20,State Assembly,20,BLUE ENIGM,Rappa D,1,2,3
New Castle,05-20,State Assembly,20,REPUBLICAN,Manolakos,218,6,224
New Castle,05-20,State Assembly,20,BLUE ENIGM,Rappa D,0,2,2
New Castle,06-20,State Assembly,20,REPUBLICAN,Manolakos,576,28,604
New Castle,06-20,State Assembly,20,BLUE ENIGM,Rappa D,0,0,0
New Castle,07-20,State Assembly,20,REPUBLICAN,Manolakos,774,26,800
New Castle,07-20,State Assembly,20,BLUE ENIGM,Rappa D,0,0,0
New Castle,08-20,State Assembly,20,REPUBLICAN,Manolakos,652,36,688
New Castle,08-20,State Assembly,20,BLUE ENIGM,Rappa D,1,4,5
New Castle,09-20,State Assembly,20,REPUBLICAN,Manolakos,804,50,854
New Castle,09-20,State Assembly,20,BLUE ENIGM,Rappa D,2,2,4
New Castle,10-20,State Assembly,20,REPUBLICAN,Manolakos,448,17,465
New Castle,10-20,State Assembly,20,BLUE ENIGM,Rappa D,0,0,0
New Castle,11-20,State Assembly,20,REPUBLICAN,Manolakos,426,24,450
New Castle,11-20,State Assembly,20,BLUE ENIGM,Rappa D,0,0,0
New Castle,12-20,State Assembly,20,REPUBLICAN,Manolakos,949,57,1006
New Castle,12-20,State Assembly,20,BLUE ENIGM,Rappa D,2,0,2
New Castle,13-20,State Assembly,20,REPUBLICAN,Manolakos,756,35,791
New Castle,13-20,State Assembly,20,BLUE ENIGM,Rappa D,0,2,2
New Castle,Total,State Assembly,20,REPUBLICAN,Manolakos,7693,352,8045
New Castle,Total,State Assembly,20,BLUE ENIGM,Rappa D,9,15,24
New Castle,01-21,State Assembly,21,DEMOCRATIC,Creedon P,504,26,530
New Castle,01-21,State Assembly,21,REPUBLICAN,Ramone M,688,19,707
New Castle,02-21,State Assembly,21,DEMOCRATIC,Creedon P,262,5,267
New Castle,02-21,State Assembly,21,REPUBLICAN,Ramone M,290,7,297
New Castle,03-21,State Assembly,21,DEMOCRATIC,Creedon P,362,8,370
New Castle,03-21,State Assembly,21,REPUBLICAN,Ramone M,519,6,525
New Castle,04-21,State Assembly,21,DEMOCRATIC,Creedon P,305,12,317
New Castle,04-21,State Assembly,21,REPUBLICAN,Ramone M,375,11,386
New Castle,05-21,State Assembly,21,DEMOCRATIC,Creedon P,239,5,244
New Castle,05-21,State Assembly,21,REPUBLICAN,Ramone M,366,20,386
New Castle,06-21,State Assembly,21,DEMOCRATIC,Creedon P,355,21,376
New Castle,06-21,State Assembly,21,REPUBLICAN,Ramone M,626,26,652
New Castle,07-21,State Assembly,21,DEMOCRATIC,Creedon P,374,14,388
New Castle,07-21,State Assembly,21,REPUBLICAN,Ramone M,540,14,554
New Castle,08-21,State Assembly,21,DEMOCRATIC,Creedon P,465,15,480
New Castle,08-21,State Assembly,21,REPUBLICAN,Ramone M,430,8,438
New Castle,09-21,State Assembly,21,DEMOCRATIC,Creedon P,510,13,523
New Castle,09-21,State Assembly,21,REPUBLICAN,Ramone M,423,16,439
New Castle,10-21,State Assembly,21,DEMOCRATIC,Creedon P,208,6,214
New Castle,10-21,State Assembly,21,REPUBLICAN,Ramone M,197,9,206
New Castle,11-21,State Assembly,21,DEMOCRATIC,Creedon P,404,13,417
New Castle,11-21,State Assembly,21,REPUBLICAN,Ramone M,459,12,471
New Castle,12-21,State Assembly,21,DEMOCRATIC,Creedon P,68,2,70
New Castle,12-21,State Assembly,21,REPUBLICAN,Ramone M,141,8,149
New Castle,13-21,State Assembly,21,DEMOCRATIC,Creedon P,159,6,165
New Castle,13-21,State Assembly,21,REPUBLICAN,Ramone M,155,5,160
New Castle,14-21,State Assembly,21,DEMOCRATIC,Creedon P,90,3,93
New Castle,14-21,State Assembly,21,REPUBLICAN,Ramone M,102,2,104
New Castle,Total,State Assembly,21,DEMOCRATIC,Creedon P,4305,149,4454
New Castle,Total,State Assembly,21,REPUBLICAN,Ramone M,5311,163,5474
New Castle,01-22,State Assembly,22,DEMOCRATIC,Young R,131,11,142
New Castle,01-22,State Assembly,22,REPUBLICAN,Miro J,328,18,346
New Castle,02-22,State Assembly,22,DEMOCRATIC,Young R,253,8,261
New Castle,02-22,State Assembly,22,REPUBLICAN,Miro J,423,16,439
New Castle,03-22,State Assembly,22,DEMOCRATIC,Young R,147,10,157
New Castle,03-22,State Assembly,22,REPUBLICAN,Miro J,311,20,331
New Castle,04-22,State Assembly,22,DEMOCRATIC,Young R,310,9,319
New Castle,04-22,State Assembly,22,REPUBLICAN,Miro J,765,24,789
New Castle,05-22,State Assembly,22,DEMOCRATIC,Young R,368,20,388
New Castle,05-22,State Assembly,22,REPUBLICAN,Miro J,733,31,764
New Castle,06-22,State Assembly,22,DEMOCRATIC,Young R,402,19,421
New Castle,06-22,State Assembly,22,REPUBLICAN,Miro J,1011,42,1053
New Castle,07-22,State Assembly,22,DEMOCRATIC,Young R,234,16,250
New Castle,07-22,State Assembly,22,REPUBLICAN,Miro J,488,13,501
New Castle,08-22,State Assembly,22,DEMOCRATIC,Young R,264,10,274
New Castle,08-22,State Assembly,22,REPUBLICAN,Miro J,332,15,347
New Castle,09-22,State Assembly,22,DEMOCRATIC,Young R,290,11,301
New Castle,09-22,State Assembly,22,REPUBLICAN,Miro J,682,40,722
New Castle,10-22,State Assembly,22,DEMOCRATIC,Young R,235,18,253
New Castle,10-22,State Assembly,22,REPUBLICAN,Miro J,482,24,506
New Castle,11-22,State Assembly,22,DEMOCRATIC,Young R,376,14,390
New Castle,11-22,State Assembly,22,REPUBLICAN,Miro J,551,26,577
New Castle,12-22,State Assembly,22,DEMOCRATIC,Young R,267,13,280
New Castle,12-22,State Assembly,22,REPUBLICAN,Miro J,360,14,374
New Castle,13-22,State Assembly,22,DEMOCRATIC,Young R,21,2,23
New Castle,13-22,State Assembly,22,REPUBLICAN,Miro J,54,3,57
New Castle,14-22,State Assembly,22,DEMOCRATIC,Young R,121,5,126
New Castle,14-22,State Assembly,22,REPUBLICAN,Miro J,183,10,193
New Castle,Total,State Assembly,22,DEMOCRATIC,Young R,3419,166,3585
New Castle,Total,State Assembly,22,REPUBLICAN,Miro J,6703,296,6999
New Castle,01-23,State Assembly,23,DEMOCRATIC,Schooley T,176,7,183
New Castle,01-23,State Assembly,23,REPUBLICAN,Priester J,54,1,55
New Castle,01-23,State Assembly,23,LIBERTARIN,Priester J,6,0,6
New Castle,02-23,State Assembly,23,DEMOCRATIC,Schooley T,624,35,659
New Castle,02-23,State Assembly,23,REPUBLICAN,Priester J,227,13,240
New Castle,02-23,State Assembly,23,LIBERTARIN,Priester J,15,0,15
New Castle,03-23,State Assembly,23,DEMOCRATIC,Schooley T,717,41,758
New Castle,03-23,State Assembly,23,REPUBLICAN,Priester J,223,10,233
New Castle,03-23,State Assembly,23,LIBERTARIN,Priester J,10,0,10
New Castle,04-23,State Assembly,23,DEMOCRATIC,Schooley T,746,43,789
New Castle,04-23,State Assembly,23,REPUBLICAN,Priester J,198,8,206
New Castle,04-23,State Assembly,23,LIBERTARIN,Priester J,11,0,11
New Castle,05-23,State Assembly,23,DEMOCRATIC,Schooley T,717,40,757
New Castle,05-23,State Assembly,23,REPUBLICAN,Priester J,211,9,220
New Castle,05-23,State Assembly,23,LIBERTARIN,Priester J,18,1,19
New Castle,06-23,State Assembly,23,DEMOCRATIC,Schooley T,359,26,385
New Castle,06-23,State Assembly,23,REPUBLICAN,Priester J,106,3,109
New Castle,06-23,State Assembly,23,LIBERTARIN,Priester J,10,1,11
New Castle,07-23,State Assembly,23,DEMOCRATIC,Schooley T,620,36,656
New Castle,07-23,State Assembly,23,REPUBLICAN,Priester J,180,3,183
New Castle,07-23,State Assembly,23,LIBERTARIN,Priester J,16,1,17
New Castle,08-23,State Assembly,23,DEMOCRATIC,Schooley T,720,34,754
New Castle,08-23,State Assembly,23,REPUBLICAN,Priester J,250,5,255
New Castle,08-23,State Assembly,23,LIBERTARIN,Priester J,20,2,22
New Castle,09-23,State Assembly,23,DEMOCRATIC,Schooley T,691,48,739
New Castle,09-23,State Assembly,23,REPUBLICAN,Priester J,269,24,293
New Castle,09-23,State Assembly,23,LIBERTARIN,Priester J,11,0,11
New Castle,10-23,State Assembly,23,DEMOCRATIC,Schooley T,392,26,418
New Castle,10-23,State Assembly,23,REPUBLICAN,Priester J,108,11,119
New Castle,10-23,State Assembly,23,LIBERTARIN,Priester J,3,0,3
New Castle,Total,State Assembly,23,DEMOCRATIC,Schooley T,5762,336,6098
New Castle,Total,State Assembly,23,REPUBLICAN,Priester J,1826,87,1913
New Castle,Total,State Assembly,23,LIBERTARIN,Priester J,120,5,125
New Castle,01-24,State Assembly,24,DEMOCRATIC,Basara D,163,4,167
New Castle,01-24,State Assembly,24,REPUBLICAN,Oberle W,233,11,244
New Castle,01-24,State Assembly,24,WFP,Oberle W,2,1,3
New Castle,02-24,State Assembly,24,DEMOCRATIC,Basara D,523,20,543
New Castle,02-24,State Assembly,24,REPUBLICAN,Oberle W,540,24,564
New Castle,02-24,State Assembly,24,WFP,Oberle W,16,2,18
New Castle,03-24,State Assembly,24,DEMOCRATIC,Basara D,376,3,379
New Castle,03-24,State Assembly,24,REPUBLICAN,Oberle W,211,7,218
New Castle,03-24,State Assembly,24,WFP,Oberle W,8,0,8
New Castle,04-24,State Assembly,24,DEMOCRATIC,Basara D,292,5,297
New Castle,04-24,State Assembly,24,REPUBLICAN,Oberle W,579,8,587
New Castle,04-24,State Assembly,24,WFP,Oberle W,24,0,24
New Castle,05-24,State Assembly,24,DEMOCRATIC,Basara D,283,8,291
New Castle,05-24,State Assembly,24,REPUBLICAN,Oberle W,507,11,518
New Castle,05-24,State Assembly,24,WFP,Oberle W,11,0,11
New Castle,06-24,State Assembly,24,DEMOCRATIC,Basara D,442,9,451
New Castle,06-24,State Assembly,24,REPUBLICAN,Oberle W,389,7,396
New Castle,06-24,State Assembly,24,WFP,Oberle W,16,0,16
New Castle,07-24,State Assembly,24,DEMOCRATIC,Basara D,317,11,328
New Castle,07-24,State Assembly,24,REPUBLICAN,Oberle W,179,6,185
New Castle,07-24,State Assembly,24,WFP,Oberle W,9,0,9
New Castle,08-24,State Assembly,24,DEMOCRATIC,Basara D,651,32,683
New Castle,08-24,State Assembly,24,REPUBLICAN,Oberle W,657,26,683
New Castle,08-24,State Assembly,24,WFP,Oberle W,12,0,12
New Castle,09-24,State Assembly,24,DEMOCRATIC,Basara D,307,9,316
New Castle,09-24,State Assembly,24,REPUBLICAN,Oberle W,528,18,546
New Castle,09-24,State Assembly,24,WFP,Oberle W,15,0,15
New Castle,Total,State Assembly,24,DEMOCRATIC,Basara D,3354,101,3455
New Castle,Total,State Assembly,24,REPUBLICAN,Oberle W,3823,118,3941
New Castle,Total,State Assembly,24,WFP,Oberle W,113,3,116
New Castle,01-25,State Assembly,25,DEMOCRATIC,Kowalko J,379,31,410
New Castle,01-25,State Assembly,25,REPUBLICAN,Gates J,81,3,84
New Castle,02-25,State Assembly,25,DEMOCRATIC,Kowalko J,705,24,729
New Castle,02-25,State Assembly,25,REPUBLICAN,Gates J,236,11,247
New Castle,03-25,State Assembly,25,DEMOCRATIC,Kowalko J,708,15,723
New Castle,03-25,State Assembly,25,REPUBLICAN,Gates J,222,11,233
New Castle,04-25,State Assembly,25,DEMOCRATIC,Kowalko J,550,24,574
New Castle,04-25,State Assembly,25,REPUBLICAN,Gates J,188,8,196
New Castle,05-25,State Assembly,25,DEMOCRATIC,Kowalko J,582,32,614
New Castle,05-25,State Assembly,25,REPUBLICAN,Gates J,242,7,249
New Castle,06-25,State Assembly,25,DEMOCRATIC,Kowalko J,649,40,689
New Castle,06-25,State Assembly,25,REPUBLICAN,Gates J,321,18,339
New Castle,07-25,State Assembly,25,DEMOCRATIC,Kowalko J,486,30,516
New Castle,07-25,State Assembly,25,REPUBLICAN,Gates J,241,17,258
New Castle,08-25,State Assembly,25,DEMOCRATIC,Kowalko J,428,16,444
New Castle,08-25,State Assembly,25,REPUBLICAN,Gates J,109,11,120
New Castle,09-25,State Assembly,25,DEMOCRATIC,Kowalko J,302,7,309
New Castle,09-25,State Assembly,25,REPUBLICAN,Gates J,84,6,90
New Castle,Total,State Assembly,25,DEMOCRATIC,Kowalko J,4789,219,5008
New Castle,Total,State Assembly,25,REPUBLICAN,Gates J,1724,92,1816
New Castle,01-26,State Assembly,26,DEMOCRATIC,Viola J,428,10,438
New Castle,01-26,State Assembly,26,REPUBLICAN,Filliben J,109,0,109
New Castle,02-26,State Assembly,26,DEMOCRATIC,Viola J,618,14,632
New Castle,02-26,State Assembly,26,REPUBLICAN,Filliben J,130,6,136
New Castle,03-26,State Assembly,26,DEMOCRATIC,Viola J,462,17,479
New Castle,03-26,State Assembly,26,REPUBLICAN,Filliben J,159,6,165
New Castle,04-26,State Assembly,26,DEMOCRATIC,Viola J,741,29,770
New Castle,04-26,State Assembly,26,REPUBLICAN,Filliben J,234,9,243
New Castle,05-26,State Assembly,26,DEMOCRATIC,Viola J,877,24,901
New Castle,05-26,State Assembly,26,REPUBLICAN,Filliben J,243,6,249
New Castle,06-26,State Assembly,26,DEMOCRATIC,Viola J,583,12,595
New Castle,06-26,State Assembly,26,REPUBLICAN,Filliben J,210,10,220
New Castle,07-26,State Assembly,26,DEMOCRATIC,Viola J,1100,36,1136
New Castle,07-26,State Assembly,26,REPUBLICAN,Filliben J,269,6,275
New Castle,08-26,State Assembly,26,DEMOCRATIC,Viola J,488,9,497
New Castle,08-26,State Assembly,26,REPUBLICAN,Filliben J,55,3,58
New Castle,09-26,State Assembly,26,DEMOCRATIC,Viola J,851,17,868
New Castle,09-26,State Assembly,26,REPUBLICAN,Filliben J,127,4,131
New Castle,Total,State Assembly,26,DEMOCRATIC,Viola J,6148,168,6316
New Castle,Total,State Assembly,26,REPUBLICAN,Filliben J,1536,50,1586
New Castle,01-27,State Assembly,27,DEMOCRATIC,Jaques E,527,8,535
New Castle,01-27,State Assembly,27,REPUBLICAN,Lofink V,389,4,393
New Castle,01-27,State Assembly,27,IND OF DEL,Spencer J,17,1,18
New Castle,01-27,State Assembly,27,WFP,Lofink V,8,1,9
New Castle,02-27,State Assembly,27,DEMOCRATIC,Jaques E,353,15,368
New Castle,02-27,State Assembly,27,REPUBLICAN,Lofink V,254,14,268
New Castle,02-27,State Assembly,27,IND OF DEL,Spencer J,13,1,14
New Castle,02-27,State Assembly,27,WFP,Lofink V,11,0,11
New Castle,03-27,State Assembly,27,DEMOCRATIC,Jaques E,441,12,453
New Castle,03-27,State Assembly,27,REPUBLICAN,Lofink V,339,6,345
New Castle,03-27,State Assembly,27,IND OF DEL,Spencer J,29,1,30
New Castle,03-27,State Assembly,27,WFP,Lofink V,8,0,8
New Castle,04-27,State Assembly,27,DEMOCRATIC,Jaques E,302,9,311
New Castle,04-27,State Assembly,27,REPUBLICAN,Lofink V,321,11,332
New Castle,04-27,State Assembly,27,IND OF DEL,Spencer J,19,1,20
New Castle,04-27,State Assembly,27,WFP,Lofink V,5,2,7
New Castle,05-27,State Assembly,27,DEMOCRATIC,Jaques E,580,22,602
New Castle,05-27,State Assembly,27,REPUBLICAN,Lofink V,605,25,630
New Castle,05-27,State Assembly,27,IND OF DEL,Spencer J,49,1,50
New Castle,05-27,State Assembly,27,WFP,Lofink V,34,1,35
New Castle,06-27,State Assembly,27,DEMOCRATIC,Jaques E,517,23,540
New Castle,06-27,State Assembly,27,REPUBLICAN,Lofink V,274,18,292
New Castle,06-27,State Assembly,27,IND OF DEL,Spencer J,31,1,32
New Castle,06-27,State Assembly,27,WFP,Lofink V,10,0,10
New Castle,07-27,State Assembly,27,DEMOCRATIC,Jaques E,445,12,457
New Castle,07-27,State Assembly,27,REPUBLICAN,Lofink V,647,21,668
New Castle,07-27,State Assembly,27,IND OF DEL,Spencer J,50,0,50
New Castle,07-27,State Assembly,27,WFP,Lofink V,8,1,9
New Castle,08-27,State Assembly,27,DEMOCRATIC,Jaques E,616,22,638
New Castle,08-27,State Assembly,27,REPUBLICAN,Lofink V,579,18,597
New Castle,08-27,State Assembly,27,IND OF DEL,Spencer J,48,2,50
New Castle,08-27,State Assembly,27,WFP,Lofink V,12,0,12
New Castle,09-27,State Assembly,27,DEMOCRATIC,Jaques E,499,12,511
New Castle,09-27,State Assembly,27,REPUBLICAN,Lofink V,450,11,461
New Castle,09-27,State Assembly,27,IND OF DEL,Spencer J,23,0,23
New Castle,09-27,State Assembly,27,WFP,Lofink V,5,0,5
New Castle,10-27,State Assembly,27,DEMOCRATIC,Jaques E,283,10,293
New Castle,10-27,State Assembly,27,REPUBLICAN,Lofink V,539,19,558
New Castle,10-27,State Assembly,27,IND OF DEL,Spencer J,6,0,6
New Castle,10-27,State Assembly,27,WFP,Lofink V,10,2,12
New Castle,Total,State Assembly,27,DEMOCRATIC,Jaques E,4563,145,4708
New Castle,Total,State Assembly,27,REPUBLICAN,Lofink V,4397,147,4544
New Castle,Total,State Assembly,27,IND OF DEL,Spencer J,285,8,293
New Castle,Total,State Assembly,27,WFP,Lofink V,111,7,118
Kent,01-28,State Assembly,28,DEMOCRATIC,Carson W.J,540,18,558
Kent,02-28,State Assembly,28,DEMOCRATIC,Carson W.J,1490,67,1557
Kent,03-28,State Assembly,28,DEMOCRATIC,Carson W.J,123,5,128
Kent,04-28,State Assembly,28,DEMOCRATIC,Carson W.J,7,2,9
Kent,05-28,State Assembly,28,DEMOCRATIC,Carson W.J,1766,94,1860
Kent,06-28,State Assembly,28,DEMOCRATIC,Carson W.J,191,6,197
Kent,07-28,State Assembly,28,DEMOCRATIC,Carson W.J,121,5,126
Kent,08-28,State Assembly,28,DEMOCRATIC,Carson W.J,612,45,657
Kent,09-28,State Assembly,28,DEMOCRATIC,Carson W.J,32,2,34
Kent,10-28,State Assembly,28,DEMOCRATIC,Carson W.J,89,2,91
Kent,11-28,State Assembly,28,DEMOCRATIC,Carson W.J,653,35,688
Kent,12-28,State Assembly,28,DEMOCRATIC,Carson W.J,188,7,195
Kent,13-28,State Assembly,28,DEMOCRATIC,Carson W.J,135,8,143
Kent,14-28,State Assembly,28,DEMOCRATIC,Carson W.J,910,45,955
Kent,Total,State Assembly,28,DEMOCRATIC,Carson W.J,6857,341,7198
Kent,01-29,State Assembly,29,DEMOCRATIC,Paradee W.,1808,45,1853
Kent,01-29,State Assembly,29,REPUBLICAN,Thornburg,1287,58,1345
Kent,02-29,State Assembly,29,DEMOCRATIC,Paradee W.,1623,72,1695
Kent,02-29,State Assembly,29,REPUBLICAN,Thornburg,1069,58,1127
Kent,03-29,State Assembly,29,DEMOCRATIC,Paradee W.,502,23,525
Kent,03-29,State Assembly,29,REPUBLICAN,Thornburg,719,44,763
Kent,04-29,State Assembly,29,DEMOCRATIC,Paradee W.,180,11,191
Kent,04-29,State Assembly,29,REPUBLICAN,Thornburg,155,7,162
Kent,05-29,State Assembly,29,DEMOCRATIC,Paradee W.,369,13,382
Kent,05-29,State Assembly,29,REPUBLICAN,Thornburg,709,24,733
Kent,06-29,State Assembly,29,DEMOCRATIC,Paradee W.,410,28,438
Kent,06-29,State Assembly,29,REPUBLICAN,Thornburg,771,26,797
Kent,07-29,State Assembly,29,DEMOCRATIC,Paradee W.,453,37,490
Kent,07-29,State Assembly,29,REPUBLICAN,Thornburg,647,50,697
Kent,Total,State Assembly,29,DEMOCRATIC,Paradee W.,5345,229,5574
Kent,Total,State Assembly,29,REPUBLICAN,Thornburg,5357,267,5624
Kent,01-30,State Assembly,30,REPUBLICAN,Outten W.R,1507,77,1584
Kent,02-30,State Assembly,30,REPUBLICAN,Outten W.R,224,11,235
Kent,03-30,State Assembly,30,REPUBLICAN,Outten W.R,1159,53,1212
Kent,04-30,State Assembly,30,REPUBLICAN,Outten W.R,469,13,482
Kent,05-30,State Assembly,30,REPUBLICAN,Outten W.R,1195,33,1228
Kent,06-30,State Assembly,30,REPUBLICAN,Outten W.R,876,36,912
Kent,07-30,State Assembly,30,REPUBLICAN,Outten W.R,954,43,997
Sussex,08-30,State Assembly,30,REPUBLICAN,Outten W.R,261,10,271
Sussex,Total,State Assembly,30,REPUBLICAN,Outten W.R,6645,276,6921
Kent,01-31,State Assembly,31,DEMOCRATIC,Scott D.M.,111,5,116
Kent,01-31,State Assembly,31,REPUBLICAN,Wagner N.H,156,11,167
Kent,02-31,State Assembly,31,DEMOCRATIC,Scott D.M.,831,65,896
Kent,02-31,State Assembly,31,REPUBLICAN,Wagner N.H,760,63,823
Kent,03-31,State Assembly,31,DEMOCRATIC,Scott D.M.,962,119,1081
Kent,03-31,State Assembly,31,REPUBLICAN,Wagner N.H,861,111,972
Kent,04-31,State Assembly,31,DEMOCRATIC,Scott D.M.,486,56,542
Kent,04-31,State Assembly,31,REPUBLICAN,Wagner N.H,464,69,533
Kent,05-31,State Assembly,31,DEMOCRATIC,Scott D.M.,570,62,632
Kent,05-31,State Assembly,31,REPUBLICAN,Wagner N.H,546,64,610
Kent,06-31,State Assembly,31,DEMOCRATIC,Scott D.M.,642,38,680
Kent,06-31,State Assembly,31,REPUBLICAN,Wagner N.H,495,29,524
