county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,07-22,President,,REPUBLICAN,Paul R,24,0,24
New Castle,07-22,President,,REPUBLICAN,Romney M,134,2,136
New Castle,07-22,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,13-22,President,,REPUBLICAN,Paul R,7,0,7
New Castle,13-22,President,,REPUBLICAN,Romney M,16,0,16
New Castle,13-22,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-23,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,01-23,President,,DEMOCRATIC,Clinton H,46,1,47
New Castle,01-23,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-23,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,01-23,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-23,President,,DEMOCRATIC,Biden J,13,1,14
New Castle,02-23,President,,DEMOCRATIC,Clinton H,190,2,192
New Castle,02-23,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,02-23,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,02-23,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,03-23,President,,DEMOCRATIC,Biden J,15,0,15
New Castle,03-23,President,,DEMOCRATIC,Clinton H,224,8,232
New Castle,03-23,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,03-23,President,,DEMOCRATIC,Edwards J,7,2,9
New Castle,03-23,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,06-23,President,,DEMOCRATIC,Biden J,3,0,3
New Castle,06-23,President,,DEMOCRATIC,Clinton H,43,0,43
New Castle,06-23,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,06-23,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,06-23,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,07-23,President,,DEMOCRATIC,Biden J,4,0,4
New Castle,07-23,President,,DEMOCRATIC,Clinton H,119,1,120
New Castle,07-23,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,07-23,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,07-23,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,08-23,President,,DEMOCRATIC,Biden J,6,0,6
New Castle,08-23,President,,DEMOCRATIC,Clinton H,105,3,108
New Castle,08-23,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,08-23,President,,DEMOCRATIC,Edwards J,0,1,1
New Castle,08-23,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,09-23,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,09-23,President,,DEMOCRATIC,Clinton H,100,6,106
New Castle,09-23,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,09-23,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,09-23,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,10-23,President,,DEMOCRATIC,Biden J,1,0,1
New Castle,10-23,President,,DEMOCRATIC,Clinton H,33,0,33
New Castle,10-23,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,10-23,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,10-23,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,01-23,President,,DEMOCRATIC,Obama B,36,1,37
New Castle,01-23,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,01-23,President,,REPUBLICAN,Huckabee M,3,0,3
New Castle,01-23,President,,REPUBLICAN,Mccain J,13,0,13
New Castle,02-23,President,,DEMOCRATIC,Obama B,295,9,304
New Castle,02-23,President,,REPUBLICAN,Giuliani R,5,0,5
New Castle,02-23,President,,REPUBLICAN,Huckabee M,42,1,43
New Castle,02-23,President,,REPUBLICAN,Mccain J,132,2,134
New Castle,03-23,President,,DEMOCRATIC,Obama B,288,4,292
New Castle,03-23,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,03-23,President,,REPUBLICAN,Huckabee M,26,0,26
New Castle,03-23,President,,REPUBLICAN,Mccain J,174,0,174
New Castle,06-23,President,,DEMOCRATIC,Obama B,65,2,67
New Castle,06-23,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,06-23,President,,REPUBLICAN,Huckabee M,2,0,2
New Castle,06-23,President,,REPUBLICAN,Mccain J,18,0,18
New Castle,07-23,President,,DEMOCRATIC,Obama B,123,2,125
New Castle,07-23,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,07-23,President,,REPUBLICAN,Huckabee M,9,0,9
New Castle,07-23,President,,REPUBLICAN,Mccain J,56,0,56
New Castle,08-23,President,,DEMOCRATIC,Obama B,115,1,116
New Castle,08-23,President,,REPUBLICAN,Giuliani R,9,0,9
New Castle,08-23,President,,REPUBLICAN,Huckabee M,21,0,21
New Castle,08-23,President,,REPUBLICAN,Mccain J,75,0,75
New Castle,09-23,President,,DEMOCRATIC,Obama B,138,5,143
New Castle,09-23,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,09-23,President,,REPUBLICAN,Huckabee M,14,0,14
New Castle,09-23,President,,REPUBLICAN,Mccain J,105,2,107
New Castle,10-23,President,,DEMOCRATIC,Obama B,49,0,49
New Castle,10-23,President,,REPUBLICAN,Giuliani R,1,0,1
New Castle,10-23,President,,REPUBLICAN,Huckabee M,10,0,10
New Castle,10-23,President,,REPUBLICAN,Mccain J,47,1,48
New Castle,01-23,President,,REPUBLICAN,Paul R,0,0,0
New Castle,01-23,President,,REPUBLICAN,Romney M,2,0,2
New Castle,01-23,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-23,President,,REPUBLICAN,Paul R,18,1,19
New Castle,02-23,President,,REPUBLICAN,Romney M,111,2,113
New Castle,02-23,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,03-23,President,,REPUBLICAN,Paul R,14,0,14
New Castle,03-23,President,,REPUBLICAN,Romney M,78,0,78
New Castle,03-23,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,06-23,President,,REPUBLICAN,Paul R,5,0,5
New Castle,06-23,President,,REPUBLICAN,Romney M,15,0,15
New Castle,06-23,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,07-23,President,,REPUBLICAN,Paul R,11,0,11
New Castle,07-23,President,,REPUBLICAN,Romney M,36,0,36
New Castle,07-23,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,08-23,President,,REPUBLICAN,Paul R,8,1,9
New Castle,08-23,President,,REPUBLICAN,Romney M,33,0,33
New Castle,08-23,President,,REPUBLICAN,Tancredo T,3,0,3
New Castle,09-23,President,,REPUBLICAN,Paul R,14,1,15
New Castle,09-23,President,,REPUBLICAN,Romney M,70,0,70
New Castle,09-23,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,10-23,President,,REPUBLICAN,Paul R,5,0,5
New Castle,10-23,President,,REPUBLICAN,Romney M,44,1,45
New Castle,10-23,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-24,President,,DEMOCRATIC,Biden J,13,0,13
New Castle,01-24,President,,DEMOCRATIC,Clinton H,278,1,279
New Castle,01-24,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-24,President,,DEMOCRATIC,Edwards J,6,1,7
New Castle,01-24,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,03-24,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,03-24,President,,DEMOCRATIC,Clinton H,51,0,51
New Castle,03-24,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-24,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,03-24,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,04-24,President,,DEMOCRATIC,Biden J,7,0,7
New Castle,04-24,President,,DEMOCRATIC,Clinton H,128,0,128
New Castle,04-24,President,,DEMOCRATIC,Dodd C,3,0,3
New Castle,04-24,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,04-24,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,06-24,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,06-24,President,,DEMOCRATIC,Clinton H,78,0,78
New Castle,06-24,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,06-24,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,06-24,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,07-24,President,,DEMOCRATIC,Biden J,8,0,8
New Castle,07-24,President,,DEMOCRATIC,Clinton H,115,2,117
New Castle,07-24,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,07-24,President,,DEMOCRATIC,Edwards J,2,1,3
New Castle,07-24,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,08-24,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,08-24,President,,DEMOCRATIC,Clinton H,122,2,124
New Castle,08-24,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,08-24,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,08-24,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-24,President,,DEMOCRATIC,Obama B,233,0,233
New Castle,01-24,President,,REPUBLICAN,Giuliani R,10,0,10
New Castle,01-24,President,,REPUBLICAN,Huckabee M,25,0,25
New Castle,01-24,President,,REPUBLICAN,Mccain J,85,0,85
New Castle,03-24,President,,DEMOCRATIC,Obama B,78,1,79
New Castle,03-24,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,03-24,President,,REPUBLICAN,Huckabee M,5,0,5
New Castle,03-24,President,,REPUBLICAN,Mccain J,22,0,22
New Castle,04-24,President,,DEMOCRATIC,Obama B,75,0,75
New Castle,04-24,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,04-24,President,,REPUBLICAN,Huckabee M,13,0,13
New Castle,04-24,President,,REPUBLICAN,Mccain J,48,0,48
New Castle,06-24,President,,DEMOCRATIC,Obama B,129,0,129
New Castle,06-24,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,06-24,President,,REPUBLICAN,Huckabee M,12,0,12
New Castle,06-24,President,,REPUBLICAN,Mccain J,30,0,30
New Castle,07-24,President,,DEMOCRATIC,Obama B,161,0,161
New Castle,07-24,President,,REPUBLICAN,Giuliani R,5,1,6
New Castle,07-24,President,,REPUBLICAN,Huckabee M,27,0,27
New Castle,07-24,President,,REPUBLICAN,Mccain J,51,0,51
New Castle,08-24,President,,DEMOCRATIC,Obama B,223,2,225
New Castle,08-24,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,08-24,President,,REPUBLICAN,Huckabee M,17,0,17
New Castle,08-24,President,,REPUBLICAN,Mccain J,47,0,47
New Castle,01-24,President,,REPUBLICAN,Paul R,11,1,12
New Castle,01-24,President,,REPUBLICAN,Romney M,41,1,42
New Castle,01-24,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,03-24,President,,REPUBLICAN,Paul R,1,0,1
New Castle,03-24,President,,REPUBLICAN,Romney M,11,0,11
New Castle,03-24,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,04-24,President,,REPUBLICAN,Paul R,6,0,6
New Castle,04-24,President,,REPUBLICAN,Romney M,14,0,14
New Castle,04-24,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,06-24,President,,REPUBLICAN,Paul R,5,0,5
New Castle,06-24,President,,REPUBLICAN,Romney M,16,0,16
New Castle,06-24,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,07-24,President,,REPUBLICAN,Paul R,5,0,5
New Castle,07-24,President,,REPUBLICAN,Romney M,39,0,39
New Castle,07-24,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,08-24,President,,REPUBLICAN,Paul R,7,0,7
New Castle,08-24,President,,REPUBLICAN,Romney M,40,0,40
New Castle,08-24,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-25,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,01-25,President,,DEMOCRATIC,Clinton H,56,1,57
New Castle,01-25,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-25,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,01-25,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,02-25,President,,DEMOCRATIC,Biden J,13,0,13
New Castle,02-25,President,,DEMOCRATIC,Clinton H,300,5,305
New Castle,02-25,President,,DEMOCRATIC,Dodd C,2,0,2
New Castle,02-25,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,02-25,President,,DEMOCRATIC,Kucinich D,3,0,3
New Castle,03-25,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,03-25,President,,DEMOCRATIC,Clinton H,208,1,209
New Castle,03-25,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,03-25,President,,DEMOCRATIC,Edwards J,6,1,7
New Castle,03-25,President,,DEMOCRATIC,Kucinich D,3,0,3
New Castle,05-25,President,,DEMOCRATIC,Biden J,1,0,1
New Castle,05-25,President,,DEMOCRATIC,Clinton H,127,4,131
New Castle,05-25,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,05-25,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,05-25,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,08-25,President,,DEMOCRATIC,Biden J,3,0,3
New Castle,08-25,President,,DEMOCRATIC,Clinton H,71,0,71
New Castle,08-25,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,08-25,President,,DEMOCRATIC,Edwards J,4,0,4
New Castle,08-25,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-25,President,,DEMOCRATIC,Obama B,88,1,89
New Castle,01-25,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,01-25,President,,REPUBLICAN,Huckabee M,1,0,1
New Castle,01-25,President,,REPUBLICAN,Mccain J,29,0,29
New Castle,02-25,President,,DEMOCRATIC,Obama B,327,2,329
New Castle,02-25,President,,REPUBLICAN,Giuliani R,7,2,9
New Castle,02-25,President,,REPUBLICAN,Huckabee M,52,2,54
New Castle,02-25,President,,REPUBLICAN,Mccain J,165,1,166
New Castle,03-25,President,,DEMOCRATIC,Obama B,185,1,186
New Castle,03-25,President,,REPUBLICAN,Giuliani R,6,0,6
New Castle,03-25,President,,REPUBLICAN,Huckabee M,26,0,26
New Castle,03-25,President,,REPUBLICAN,Mccain J,73,2,75
New Castle,05-25,President,,DEMOCRATIC,Obama B,115,2,117
New Castle,05-25,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,05-25,President,,REPUBLICAN,Huckabee M,26,0,26
New Castle,05-25,President,,REPUBLICAN,Mccain J,55,2,57
New Castle,08-25,President,,DEMOCRATIC,Obama B,32,2,34
New Castle,08-25,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,08-25,President,,REPUBLICAN,Huckabee M,10,1,11
New Castle,08-25,President,,REPUBLICAN,Mccain J,21,0,21
New Castle,01-25,President,,REPUBLICAN,Paul R,3,0,3
New Castle,01-25,President,,REPUBLICAN,Romney M,11,0,11
New Castle,01-25,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-25,President,,REPUBLICAN,Paul R,15,0,15
New Castle,02-25,President,,REPUBLICAN,Romney M,112,2,114
New Castle,02-25,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,03-25,President,,REPUBLICAN,Paul R,8,0,8
New Castle,03-25,President,,REPUBLICAN,Romney M,39,0,39
New Castle,03-25,President,,REPUBLICAN,Tancredo T,3,0,3
New Castle,05-25,President,,REPUBLICAN,Paul R,5,0,5
New Castle,05-25,President,,REPUBLICAN,Romney M,37,1,38
New Castle,05-25,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,08-25,President,,REPUBLICAN,Paul R,6,0,6
New Castle,08-25,President,,REPUBLICAN,Romney M,22,3,25
New Castle,08-25,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-26,President,,DEMOCRATIC,Biden J,16,0,16
New Castle,01-26,President,,DEMOCRATIC,Clinton H,281,5,286
New Castle,01-26,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-26,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,01-26,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,02-26,President,,DEMOCRATIC,Biden J,2,0,2
New Castle,02-26,President,,DEMOCRATIC,Clinton H,117,0,117
New Castle,02-26,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,02-26,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,02-26,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,03-26,President,,DEMOCRATIC,Biden J,4,0,4
New Castle,03-26,President,,DEMOCRATIC,Clinton H,77,1,78
New Castle,03-26,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,03-26,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,03-26,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,05-26,President,,DEMOCRATIC,Biden J,10,0,10
New Castle,05-26,President,,DEMOCRATIC,Clinton H,250,1,251
New Castle,05-26,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,05-26,President,,DEMOCRATIC,Edwards J,6,0,6
New Castle,05-26,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,09-26,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,09-26,President,,DEMOCRATIC,Clinton H,124,4,128
New Castle,09-26,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,09-26,President,,DEMOCRATIC,Edwards J,0,0,0
New Castle,09-26,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-26,President,,DEMOCRATIC,Obama B,415,1,416
New Castle,01-26,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,01-26,President,,REPUBLICAN,Huckabee M,27,1,28
New Castle,01-26,President,,REPUBLICAN,Mccain J,71,1,72
New Castle,02-26,President,,DEMOCRATIC,Obama B,255,2,257
New Castle,02-26,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,02-26,President,,REPUBLICAN,Huckabee M,8,0,8
New Castle,02-26,President,,REPUBLICAN,Mccain J,46,0,46
New Castle,03-26,President,,DEMOCRATIC,Obama B,86,4,90
New Castle,03-26,President,,REPUBLICAN,Giuliani R,4,0,4
New Castle,03-26,President,,REPUBLICAN,Huckabee M,6,0,6
New Castle,03-26,President,,REPUBLICAN,Mccain J,38,0,38
New Castle,05-26,President,,DEMOCRATIC,Obama B,472,5,477
New Castle,05-26,President,,REPUBLICAN,Giuliani R,3,0,3
New Castle,05-26,President,,REPUBLICAN,Huckabee M,23,0,23
New Castle,05-26,President,,REPUBLICAN,Mccain J,87,0,87
New Castle,09-26,President,,DEMOCRATIC,Obama B,209,0,209
New Castle,09-26,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,09-26,President,,REPUBLICAN,Huckabee M,12,0,12
New Castle,09-26,President,,REPUBLICAN,Mccain J,15,0,15
New Castle,01-26,President,,REPUBLICAN,Paul R,9,0,9
New Castle,01-26,President,,REPUBLICAN,Romney M,55,0,55
New Castle,01-26,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,02-26,President,,REPUBLICAN,Paul R,6,0,6
New Castle,02-26,President,,REPUBLICAN,Romney M,33,0,33
New Castle,02-26,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,03-26,President,,REPUBLICAN,Paul R,1,0,1
New Castle,03-26,President,,REPUBLICAN,Romney M,20,1,21
New Castle,03-26,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,05-26,President,,REPUBLICAN,Paul R,17,0,17
New Castle,05-26,President,,REPUBLICAN,Romney M,45,0,45
New Castle,05-26,President,,REPUBLICAN,Tancredo T,2,0,2
New Castle,09-26,President,,REPUBLICAN,Paul R,3,0,3
New Castle,09-26,President,,REPUBLICAN,Romney M,12,0,12
New Castle,09-26,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,01-27,President,,DEMOCRATIC,Biden J,12,0,12
New Castle,01-27,President,,DEMOCRATIC,Clinton H,180,2,182
New Castle,01-27,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,01-27,President,,DEMOCRATIC,Edwards J,5,0,5
New Castle,01-27,President,,DEMOCRATIC,Kucinich D,2,0,2
New Castle,02-27,President,,DEMOCRATIC,Biden J,12,0,12
New Castle,02-27,President,,DEMOCRATIC,Clinton H,212,3,215
New Castle,02-27,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,02-27,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,02-27,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,03-27,President,,DEMOCRATIC,Biden J,10,0,10
New Castle,03-27,President,,DEMOCRATIC,Clinton H,235,3,238
New Castle,03-27,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,03-27,President,,DEMOCRATIC,Edwards J,4,0,4
New Castle,03-27,President,,DEMOCRATIC,Kucinich D,4,0,4
New Castle,06-27,President,,DEMOCRATIC,Biden J,4,0,4
New Castle,06-27,President,,DEMOCRATIC,Clinton H,69,0,69
New Castle,06-27,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,06-27,President,,DEMOCRATIC,Edwards J,1,0,1
New Castle,06-27,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,07-27,President,,DEMOCRATIC,Biden J,9,0,9
New Castle,07-27,President,,DEMOCRATIC,Clinton H,128,1,129
New Castle,07-27,President,,DEMOCRATIC,Dodd C,1,0,1
New Castle,07-27,President,,DEMOCRATIC,Edwards J,3,0,3
New Castle,07-27,President,,DEMOCRATIC,Kucinich D,1,0,1
New Castle,10-27,President,,DEMOCRATIC,Biden J,5,0,5
New Castle,10-27,President,,DEMOCRATIC,Clinton H,85,1,86
New Castle,10-27,President,,DEMOCRATIC,Dodd C,0,0,0
New Castle,10-27,President,,DEMOCRATIC,Edwards J,2,0,2
New Castle,10-27,President,,DEMOCRATIC,Kucinich D,0,0,0
New Castle,01-27,President,,DEMOCRATIC,Obama B,280,1,281
New Castle,01-27,President,,REPUBLICAN,Giuliani R,5,0,5
New Castle,01-27,President,,REPUBLICAN,Huckabee M,40,0,40
New Castle,01-27,President,,REPUBLICAN,Mccain J,75,0,75
New Castle,02-27,President,,DEMOCRATIC,Obama B,249,4,253
New Castle,02-27,President,,REPUBLICAN,Giuliani R,0,0,0
New Castle,02-27,President,,REPUBLICAN,Huckabee M,36,0,36
New Castle,02-27,President,,REPUBLICAN,Mccain J,102,3,105
New Castle,03-27,President,,DEMOCRATIC,Obama B,353,4,357
New Castle,03-27,President,,REPUBLICAN,Giuliani R,2,0,2
New Castle,03-27,President,,REPUBLICAN,Huckabee M,36,2,38
New Castle,03-27,President,,REPUBLICAN,Mccain J,138,3,141
New Castle,06-27,President,,DEMOCRATIC,Obama B,143,0,143
New Castle,06-27,President,,REPUBLICAN,Giuliani R,5,0,5
New Castle,06-27,President,,REPUBLICAN,Huckabee M,11,0,11
New Castle,06-27,President,,REPUBLICAN,Mccain J,30,0,30
New Castle,07-27,President,,DEMOCRATIC,Obama B,114,2,116
New Castle,07-27,President,,REPUBLICAN,Giuliani R,3,1,4
New Castle,07-27,President,,REPUBLICAN,Huckabee M,28,0,28
New Castle,07-27,President,,REPUBLICAN,Mccain J,68,0,68
New Castle,10-27,President,,DEMOCRATIC,Obama B,92,0,92
New Castle,10-27,President,,REPUBLICAN,Giuliani R,2,1,3
New Castle,10-27,President,,REPUBLICAN,Huckabee M,19,0,19
New Castle,10-27,President,,REPUBLICAN,Mccain J,60,0,60
New Castle,01-27,President,,REPUBLICAN,Paul R,6,0,6
New Castle,01-27,President,,REPUBLICAN,Romney M,49,1,50
New Castle,01-27,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,02-27,President,,REPUBLICAN,Paul R,12,0,12
New Castle,02-27,President,,REPUBLICAN,Romney M,66,2,68
New Castle,02-27,President,,REPUBLICAN,Tancredo T,1,0,1
New Castle,03-27,President,,REPUBLICAN,Paul R,8,0,8
New Castle,03-27,President,,REPUBLICAN,Romney M,94,0,94
New Castle,03-27,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,06-27,President,,REPUBLICAN,Paul R,4,0,4
New Castle,06-27,President,,REPUBLICAN,Romney M,13,0,13
New Castle,06-27,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,07-27,President,,REPUBLICAN,Paul R,5,0,5
New Castle,07-27,President,,REPUBLICAN,Romney M,52,1,53
New Castle,07-27,President,,REPUBLICAN,Tancredo T,0,0,0
New Castle,10-27,President,,REPUBLICAN,Paul R,11,0,11
New Castle,10-27,President,,REPUBLICAN,Romney M,62,0,62
New Castle,10-27,President,,REPUBLICAN,Tancredo T,0,0,0
Kent,01-28,President,,DEMOCRATIC,Biden J,4,0,4
Kent,01-28,President,,DEMOCRATIC,Clinton H,51,2,53
Kent,01-28,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,01-28,President,,DEMOCRATIC,Edwards J,0,1,1
Kent,01-28,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,02-28,President,,DEMOCRATIC,Biden J,12,3,15
Kent,02-28,President,,DEMOCRATIC,Clinton H,210,7,217
Kent,02-28,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,02-28,President,,DEMOCRATIC,Edwards J,4,2,6
Kent,02-28,President,,DEMOCRATIC,Kucinich D,3,0,3
Kent,05-28,President,,DEMOCRATIC,Biden J,20,3,23
Kent,05-28,President,,DEMOCRATIC,Clinton H,297,9,306
Kent,05-28,President,,DEMOCRATIC,Dodd C,0,0,0
Kent,05-28,President,,DEMOCRATIC,Edwards J,3,1,4
Kent,05-28,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,06-28,President,,DEMOCRATIC,Biden J,14,0,14
Kent,06-28,President,,DEMOCRATIC,Clinton H,167,9,176
Kent,06-28,President,,DEMOCRATIC,Dodd C,2,0,2
Kent,06-28,President,,DEMOCRATIC,Edwards J,8,2,10
Kent,06-28,President,,DEMOCRATIC,Kucinich D,2,0,2
Kent,09-28,President,,DEMOCRATIC,Biden J,6,0,6
Kent,09-28,President,,DEMOCRATIC,Clinton H,119,1,120
Kent,09-28,President,,DEMOCRATIC,Dodd C,1,0,1
Kent,09-28,President,,DEMOCRATIC,Edwards J,2,1,3
Kent,09-28,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,11-28,President,,DEMOCRATIC,Biden J,6,0,6
Kent,11-28,President,,DEMOCRATIC,Clinton H,88,2,90
Kent,11-28,President,,DEMOCRATIC,Dodd C,1,0,1
Kent,11-28,President,,DEMOCRATIC,Edwards J,2,0,2
Kent,11-28,President,,DEMOCRATIC,Kucinich D,0,0,0
Kent,13-28,President,,DEMOCRATIC,Biden J,0,0,0
