county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,04-16,Attorney General,,DEMOCRATIC,Biden J R,218,1,219
New Castle,04-16,Attorney General,,REPUBLICAN,Wharton F,100,2,102
New Castle,05-16,Attorney General,,DEMOCRATIC,Biden J R,579,10,589
New Castle,05-16,Attorney General,,REPUBLICAN,Wharton F,43,1,44
New Castle,06-16,Attorney General,,DEMOCRATIC,Biden J R,261,1,262
New Castle,06-16,Attorney General,,REPUBLICAN,Wharton F,39,0,39
New Castle,07-16,Attorney General,,DEMOCRATIC,Biden J R,274,8,282
New Castle,07-16,Attorney General,,REPUBLICAN,Wharton F,102,4,106
New Castle,08-16,Attorney General,,DEMOCRATIC,Biden J R,266,5,271
New Castle,08-16,Attorney General,,REPUBLICAN,Wharton F,109,4,113
New Castle,09-16,Attorney General,,DEMOCRATIC,Biden J R,449,2,451
New Castle,09-16,Attorney General,,REPUBLICAN,Wharton F,108,2,110
New Castle,10-16,Attorney General,,DEMOCRATIC,Biden J R,164,2,166
New Castle,10-16,Attorney General,,REPUBLICAN,Wharton F,49,1,50
New Castle,11-16,Attorney General,,DEMOCRATIC,Biden J R,494,5,499
New Castle,11-16,Attorney General,,REPUBLICAN,Wharton F,135,1,136
New Castle,01-17,Attorney General,,DEMOCRATIC,Biden J R,45,0,45
New Castle,01-17,Attorney General,,REPUBLICAN,Wharton F,12,0,12
New Castle,02-17,Attorney General,,DEMOCRATIC,Biden J R,125,3,128
New Castle,02-17,Attorney General,,REPUBLICAN,Wharton F,55,0,55
New Castle,03-17,Attorney General,,DEMOCRATIC,Biden J R,336,7,343
New Castle,03-17,Attorney General,,REPUBLICAN,Wharton F,168,6,174
New Castle,04-17,Attorney General,,DEMOCRATIC,Biden J R,493,15,508
New Castle,04-17,Attorney General,,REPUBLICAN,Wharton F,420,14,434
New Castle,05-17,Attorney General,,DEMOCRATIC,Biden J R,292,9,301
New Castle,05-17,Attorney General,,REPUBLICAN,Wharton F,210,8,218
New Castle,06-17,Attorney General,,DEMOCRATIC,Biden J R,318,8,326
New Castle,06-17,Attorney General,,REPUBLICAN,Wharton F,126,0,126
New Castle,07-17,Attorney General,,DEMOCRATIC,Biden J R,369,7,376
New Castle,07-17,Attorney General,,REPUBLICAN,Wharton F,131,2,133
New Castle,08-17,Attorney General,,DEMOCRATIC,Biden J R,338,6,344
New Castle,08-17,Attorney General,,REPUBLICAN,Wharton F,172,1,173
New Castle,09-17,Attorney General,,DEMOCRATIC,Biden J R,311,8,319
New Castle,09-17,Attorney General,,REPUBLICAN,Wharton F,222,8,230
New Castle,10-17,Attorney General,,DEMOCRATIC,Biden J R,321,4,325
New Castle,10-17,Attorney General,,REPUBLICAN,Wharton F,118,1,119
New Castle,11-17,Attorney General,,DEMOCRATIC,Biden J R,241,5,246
New Castle,11-17,Attorney General,,REPUBLICAN,Wharton F,140,2,142
New Castle,12-17,Attorney General,,DEMOCRATIC,Biden J R,292,3,295
New Castle,12-17,Attorney General,,REPUBLICAN,Wharton F,138,2,140
New Castle,01-18,Attorney General,,DEMOCRATIC,Biden J R,325,3,328
New Castle,01-18,Attorney General,,REPUBLICAN,Wharton F,240,8,248
New Castle,02-18,Attorney General,,DEMOCRATIC,Biden J R,121,10,131
New Castle,02-18,Attorney General,,REPUBLICAN,Wharton F,98,5,103
New Castle,03-18,Attorney General,,DEMOCRATIC,Biden J R,319,6,325
New Castle,03-18,Attorney General,,REPUBLICAN,Wharton F,154,5,159
New Castle,04-18,Attorney General,,DEMOCRATIC,Biden J R,472,11,483
New Castle,04-18,Attorney General,,REPUBLICAN,Wharton F,242,7,249
New Castle,05-18,Attorney General,,DEMOCRATIC,Biden J R,198,4,202
New Castle,05-18,Attorney General,,REPUBLICAN,Wharton F,105,2,107
New Castle,06-18,Attorney General,,DEMOCRATIC,Biden J R,383,7,390
New Castle,06-18,Attorney General,,REPUBLICAN,Wharton F,188,2,190
New Castle,07-18,Attorney General,,DEMOCRATIC,Biden J R,265,2,267
New Castle,07-18,Attorney General,,REPUBLICAN,Wharton F,197,3,200
New Castle,08-18,Attorney General,,DEMOCRATIC,Biden J R,217,2,219
New Castle,08-18,Attorney General,,REPUBLICAN,Wharton F,164,3,167
New Castle,09-18,Attorney General,,DEMOCRATIC,Biden J R,205,6,211
New Castle,09-18,Attorney General,,REPUBLICAN,Wharton F,185,0,185
New Castle,10-18,Attorney General,,DEMOCRATIC,Biden J R,214,5,219
New Castle,10-18,Attorney General,,REPUBLICAN,Wharton F,178,4,182
New Castle,11-18,Attorney General,,DEMOCRATIC,Biden J R,182,2,184
New Castle,11-18,Attorney General,,REPUBLICAN,Wharton F,100,0,100
New Castle,01-19,Attorney General,,DEMOCRATIC,Biden J R,462,10,472
New Castle,01-19,Attorney General,,REPUBLICAN,Wharton F,338,16,354
New Castle,02-19,Attorney General,,DEMOCRATIC,Biden J R,303,6,309
New Castle,02-19,Attorney General,,REPUBLICAN,Wharton F,221,2,223
New Castle,03-19,Attorney General,,DEMOCRATIC,Biden J R,294,8,302
New Castle,03-19,Attorney General,,REPUBLICAN,Wharton F,299,8,307
New Castle,04-19,Attorney General,,DEMOCRATIC,Biden J R,312,4,316
New Castle,04-19,Attorney General,,REPUBLICAN,Wharton F,223,7,230
New Castle,05-19,Attorney General,,DEMOCRATIC,Biden J R,346,2,348
New Castle,05-19,Attorney General,,REPUBLICAN,Wharton F,249,2,251
New Castle,06-19,Attorney General,,DEMOCRATIC,Biden J R,222,6,228
New Castle,06-19,Attorney General,,REPUBLICAN,Wharton F,153,2,155
New Castle,07-19,Attorney General,,DEMOCRATIC,Biden J R,386,4,390
New Castle,07-19,Attorney General,,REPUBLICAN,Wharton F,248,7,255
New Castle,08-19,Attorney General,,DEMOCRATIC,Biden J R,281,3,284
New Castle,08-19,Attorney General,,REPUBLICAN,Wharton F,175,2,177
New Castle,09-19,Attorney General,,DEMOCRATIC,Biden J R,102,2,104
New Castle,09-19,Attorney General,,REPUBLICAN,Wharton F,62,1,63
New Castle,10-19,Attorney General,,DEMOCRATIC,Biden J R,89,3,92
New Castle,10-19,Attorney General,,REPUBLICAN,Wharton F,109,2,111
New Castle,11-19,Attorney General,,DEMOCRATIC,Biden J R,508,6,514
New Castle,11-19,Attorney General,,REPUBLICAN,Wharton F,311,4,315
New Castle,01-20,Attorney General,,DEMOCRATIC,Biden J R,219,5,224
New Castle,01-20,Attorney General,,REPUBLICAN,Wharton F,437,9,446
New Castle,02-20,Attorney General,,DEMOCRATIC,Biden J R,258,4,262
New Castle,02-20,Attorney General,,REPUBLICAN,Wharton F,290,3,293
New Castle,03-20,Attorney General,,DEMOCRATIC,Biden J R,312,0,312
New Castle,03-20,Attorney General,,REPUBLICAN,Wharton F,302,7,309
New Castle,04-20,Attorney General,,DEMOCRATIC,Biden J R,231,13,244
New Castle,04-20,Attorney General,,REPUBLICAN,Wharton F,346,9,355
New Castle,05-20,Attorney General,,DEMOCRATIC,Biden J R,153,0,153
New Castle,05-20,Attorney General,,REPUBLICAN,Wharton F,135,2,137
New Castle,06-20,Attorney General,,DEMOCRATIC,Biden J R,301,11,312
New Castle,06-20,Attorney General,,REPUBLICAN,Wharton F,358,10,368
New Castle,07-20,Attorney General,,DEMOCRATIC,Biden J R,296,7,303
New Castle,07-20,Attorney General,,REPUBLICAN,Wharton F,389,6,395
New Castle,08-20,Attorney General,,DEMOCRATIC,Biden J R,235,4,239
New Castle,08-20,Attorney General,,REPUBLICAN,Wharton F,359,5,364
New Castle,09-20,Attorney General,,DEMOCRATIC,Biden J R,323,10,333
New Castle,09-20,Attorney General,,REPUBLICAN,Wharton F,518,18,536
New Castle,10-20,Attorney General,,DEMOCRATIC,Biden J R,272,9,281
New Castle,10-20,Attorney General,,REPUBLICAN,Wharton F,270,9,279
New Castle,11-20,Attorney General,,DEMOCRATIC,Biden J R,190,6,196
New Castle,11-20,Attorney General,,REPUBLICAN,Wharton F,283,6,289
New Castle,12-20,Attorney General,,DEMOCRATIC,Biden J R,358,12,370
New Castle,12-20,Attorney General,,REPUBLICAN,Wharton F,618,12,630
New Castle,13-20,Attorney General,,DEMOCRATIC,Biden J R,334,3,337
New Castle,13-20,Attorney General,,REPUBLICAN,Wharton F,436,7,443
New Castle,01-21,Attorney General,,DEMOCRATIC,Biden J R,374,5,379
New Castle,01-21,Attorney General,,REPUBLICAN,Wharton F,409,14,423
New Castle,02-21,Attorney General,,DEMOCRATIC,Biden J R,208,0,208
New Castle,02-21,Attorney General,,REPUBLICAN,Wharton F,188,2,190
New Castle,03-21,Attorney General,,DEMOCRATIC,Biden J R,290,3,293
New Castle,03-21,Attorney General,,REPUBLICAN,Wharton F,307,3,310
New Castle,04-21,Attorney General,,DEMOCRATIC,Biden J R,209,3,212
New Castle,04-21,Attorney General,,REPUBLICAN,Wharton F,234,9,243
New Castle,05-21,Attorney General,,DEMOCRATIC,Biden J R,202,1,203
New Castle,05-21,Attorney General,,REPUBLICAN,Wharton F,258,5,263
New Castle,06-21,Attorney General,,DEMOCRATIC,Biden J R,287,5,292
New Castle,06-21,Attorney General,,REPUBLICAN,Wharton F,407,9,416
New Castle,07-21,Attorney General,,DEMOCRATIC,Biden J R,318,7,325
New Castle,07-21,Attorney General,,REPUBLICAN,Wharton F,349,8,357
New Castle,08-21,Attorney General,,DEMOCRATIC,Biden J R,336,5,341
New Castle,08-21,Attorney General,,REPUBLICAN,Wharton F,288,14,302
New Castle,09-21,Attorney General,,DEMOCRATIC,Biden J R,330,4,334
New Castle,09-21,Attorney General,,REPUBLICAN,Wharton F,277,6,283
New Castle,10-21,Attorney General,,DEMOCRATIC,Biden J R,106,5,111
New Castle,10-21,Attorney General,,REPUBLICAN,Wharton F,112,10,122
New Castle,11-21,Attorney General,,DEMOCRATIC,Biden J R,282,14,296
New Castle,11-21,Attorney General,,REPUBLICAN,Wharton F,289,3,292
New Castle,12-21,Attorney General,,DEMOCRATIC,Biden J R,70,0,70
New Castle,12-21,Attorney General,,REPUBLICAN,Wharton F,104,3,107
New Castle,13-21,Attorney General,,DEMOCRATIC,Biden J R,101,2,103
New Castle,13-21,Attorney General,,REPUBLICAN,Wharton F,125,3,128
New Castle,14-21,Attorney General,,DEMOCRATIC,Biden J R,69,0,69
New Castle,14-21,Attorney General,,REPUBLICAN,Wharton F,71,1,72
New Castle,01-22,Attorney General,,DEMOCRATIC,Biden J R,139,0,139
New Castle,01-22,Attorney General,,REPUBLICAN,Wharton F,195,8,203
New Castle,02-22,Attorney General,,DEMOCRATIC,Biden J R,195,4,199
New Castle,02-22,Attorney General,,REPUBLICAN,Wharton F,292,3,295
New Castle,03-22,Attorney General,,DEMOCRATIC,Biden J R,123,1,124
New Castle,03-22,Attorney General,,REPUBLICAN,Wharton F,224,6,230
New Castle,04-22,Attorney General,,DEMOCRATIC,Biden J R,317,10,327
New Castle,04-22,Attorney General,,REPUBLICAN,Wharton F,491,13,504
New Castle,05-22,Attorney General,,DEMOCRATIC,Biden J R,324,19,343
New Castle,05-22,Attorney General,,REPUBLICAN,Wharton F,516,18,534
New Castle,06-22,Attorney General,,DEMOCRATIC,Biden J R,417,6,423
New Castle,06-22,Attorney General,,REPUBLICAN,Wharton F,599,20,619
New Castle,07-22,Attorney General,,DEMOCRATIC,Biden J R,278,5,283
New Castle,07-22,Attorney General,,REPUBLICAN,Wharton F,260,7,267
New Castle,08-22,Attorney General,,DEMOCRATIC,Biden J R,203,9,212
New Castle,08-22,Attorney General,,REPUBLICAN,Wharton F,206,6,212
New Castle,09-22,Attorney General,,DEMOCRATIC,Biden J R,304,7,311
New Castle,09-22,Attorney General,,REPUBLICAN,Wharton F,476,17,493
New Castle,10-22,Attorney General,,DEMOCRATIC,Biden J R,203,4,207
New Castle,10-22,Attorney General,,REPUBLICAN,Wharton F,328,11,339
New Castle,11-22,Attorney General,,DEMOCRATIC,Biden J R,321,8,329
New Castle,11-22,Attorney General,,REPUBLICAN,Wharton F,313,15,328
New Castle,12-22,Attorney General,,DEMOCRATIC,Biden J R,230,2,232
New Castle,12-22,Attorney General,,REPUBLICAN,Wharton F,199,3,202
New Castle,13-22,Attorney General,,DEMOCRATIC,Biden J R,26,0,26
New Castle,13-22,Attorney General,,REPUBLICAN,Wharton F,37,2,39
New Castle,14-22,Attorney General,,DEMOCRATIC,Biden J R,117,2,119
New Castle,14-22,Attorney General,,REPUBLICAN,Wharton F,145,3,148
New Castle,01-23,Attorney General,,DEMOCRATIC,Biden J R,133,6,139
New Castle,01-23,Attorney General,,REPUBLICAN,Wharton F,58,0,58
New Castle,02-23,Attorney General,,DEMOCRATIC,Biden J R,333,7,340
New Castle,02-23,Attorney General,,REPUBLICAN,Wharton F,387,13,400
New Castle,03-23,Attorney General,,DEMOCRATIC,Biden J R,396,19,415
New Castle,03-23,Attorney General,,REPUBLICAN,Wharton F,374,10,384
New Castle,04-23,Attorney General,,DEMOCRATIC,Biden J R,418,13,431
New Castle,04-23,Attorney General,,REPUBLICAN,Wharton F,393,9,402
New Castle,05-23,Attorney General,,DEMOCRATIC,Biden J R,383,16,399
New Castle,05-23,Attorney General,,REPUBLICAN,Wharton F,319,10,329
New Castle,06-23,Attorney General,,DEMOCRATIC,Biden J R,180,7,187
New Castle,06-23,Attorney General,,REPUBLICAN,Wharton F,119,3,122
New Castle,07-23,Attorney General,,DEMOCRATIC,Biden J R,363,13,376
New Castle,07-23,Attorney General,,REPUBLICAN,Wharton F,271,5,276
New Castle,08-23,Attorney General,,DEMOCRATIC,Biden J R,361,12,373
New Castle,08-23,Attorney General,,REPUBLICAN,Wharton F,347,10,357
New Castle,09-23,Attorney General,,DEMOCRATIC,Biden J R,354,19,373
New Castle,09-23,Attorney General,,REPUBLICAN,Wharton F,436,13,449
New Castle,10-23,Attorney General,,DEMOCRATIC,Biden J R,151,10,161
New Castle,10-23,Attorney General,,REPUBLICAN,Wharton F,233,16,249
New Castle,01-24,Attorney General,,DEMOCRATIC,Biden J R,132,2,134
New Castle,01-24,Attorney General,,REPUBLICAN,Wharton F,103,1,104
New Castle,02-24,Attorney General,,DEMOCRATIC,Biden J R,386,10,396
New Castle,02-24,Attorney General,,REPUBLICAN,Wharton F,205,2,207
New Castle,03-24,Attorney General,,DEMOCRATIC,Biden J R,198,4,202
New Castle,03-24,Attorney General,,REPUBLICAN,Wharton F,103,1,104
New Castle,04-24,Attorney General,,DEMOCRATIC,Biden J R,338,4,342
New Castle,04-24,Attorney General,,REPUBLICAN,Wharton F,262,2,264
New Castle,05-24,Attorney General,,DEMOCRATIC,Biden J R,289,1,290
New Castle,05-24,Attorney General,,REPUBLICAN,Wharton F,182,3,185
New Castle,06-24,Attorney General,,DEMOCRATIC,Biden J R,295,2,297
New Castle,06-24,Attorney General,,REPUBLICAN,Wharton F,170,2,172
New Castle,07-24,Attorney General,,DEMOCRATIC,Biden J R,153,3,156
New Castle,07-24,Attorney General,,REPUBLICAN,Wharton F,87,1,88
New Castle,08-24,Attorney General,,DEMOCRATIC,Biden J R,489,4,493
New Castle,08-24,Attorney General,,REPUBLICAN,Wharton F,318,5,323
New Castle,09-24,Attorney General,,DEMOCRATIC,Biden J R,307,7,314
New Castle,09-24,Attorney General,,REPUBLICAN,Wharton F,205,2,207
New Castle,01-25,Attorney General,,DEMOCRATIC,Biden J R,246,8,254
New Castle,01-25,Attorney General,,REPUBLICAN,Wharton F,117,4,121
New Castle,02-25,Attorney General,,DEMOCRATIC,Biden J R,393,3,396
New Castle,02-25,Attorney General,,REPUBLICAN,Wharton F,318,5,323
New Castle,03-25,Attorney General,,DEMOCRATIC,Biden J R,382,4,386
New Castle,03-25,Attorney General,,REPUBLICAN,Wharton F,207,2,209
New Castle,04-25,Attorney General,,DEMOCRATIC,Biden J R,294,2,296
New Castle,04-25,Attorney General,,REPUBLICAN,Wharton F,183,4,187
New Castle,05-25,Attorney General,,DEMOCRATIC,Biden J R,293,10,303
New Castle,05-25,Attorney General,,REPUBLICAN,Wharton F,255,4,259
New Castle,06-25,Attorney General,,DEMOCRATIC,Biden J R,367,6,373
New Castle,06-25,Attorney General,,REPUBLICAN,Wharton F,369,17,386
New Castle,07-25,Attorney General,,DEMOCRATIC,Biden J R,279,10,289
New Castle,07-25,Attorney General,,REPUBLICAN,Wharton F,301,12,313
New Castle,08-25,Attorney General,,DEMOCRATIC,Biden J R,197,7,204
New Castle,08-25,Attorney General,,REPUBLICAN,Wharton F,186,3,189
New Castle,09-25,Attorney General,,DEMOCRATIC,Biden J R,150,2,152
New Castle,09-25,Attorney General,,REPUBLICAN,Wharton F,90,1,91
New Castle,01-26,Attorney General,,DEMOCRATIC,Biden J R,205,3,208
New Castle,01-26,Attorney General,,REPUBLICAN,Wharton F,103,0,103
New Castle,02-26,Attorney General,,DEMOCRATIC,Biden J R,334,8,342
New Castle,02-26,Attorney General,,REPUBLICAN,Wharton F,138,2,140
New Castle,03-26,Attorney General,,DEMOCRATIC,Biden J R,193,5,198
New Castle,03-26,Attorney General,,REPUBLICAN,Wharton F,112,4,116
New Castle,04-26,Attorney General,,DEMOCRATIC,Biden J R,339,4,343
New Castle,04-26,Attorney General,,REPUBLICAN,Wharton F,222,1,223
New Castle,05-26,Attorney General,,DEMOCRATIC,Biden J R,369,2,371
New Castle,05-26,Attorney General,,REPUBLICAN,Wharton F,178,0,178
New Castle,06-26,Attorney General,,DEMOCRATIC,Biden J R,312,6,318
New Castle,06-26,Attorney General,,REPUBLICAN,Wharton F,203,3,206
New Castle,07-26,Attorney General,,DEMOCRATIC,Biden J R,523,8,531
New Castle,07-26,Attorney General,,REPUBLICAN,Wharton F,283,2,285
New Castle,08-26,Attorney General,,DEMOCRATIC,Biden J R,177,4,181
New Castle,08-26,Attorney General,,REPUBLICAN,Wharton F,56,1,57
New Castle,09-26,Attorney General,,DEMOCRATIC,Biden J R,399,4,403
New Castle,09-26,Attorney General,,REPUBLICAN,Wharton F,107,1,108
New Castle,01-27,Attorney General,,DEMOCRATIC,Biden J R,338,1,339
New Castle,01-27,Attorney General,,REPUBLICAN,Wharton F,246,3,249
New Castle,02-27,Attorney General,,DEMOCRATIC,Biden J R,234,7,241
New Castle,02-27,Attorney General,,REPUBLICAN,Wharton F,156,8,164
New Castle,03-27,Attorney General,,DEMOCRATIC,Biden J R,275,4,279
New Castle,03-27,Attorney General,,REPUBLICAN,Wharton F,186,2,188
New Castle,04-27,Attorney General,,DEMOCRATIC,Biden J R,192,2,194
New Castle,04-27,Attorney General,,REPUBLICAN,Wharton F,178,2,180
New Castle,05-27,Attorney General,,DEMOCRATIC,Biden J R,436,9,445
New Castle,05-27,Attorney General,,REPUBLICAN,Wharton F,406,7,413
New Castle,06-27,Attorney General,,DEMOCRATIC,Biden J R,310,2,312
New Castle,06-27,Attorney General,,REPUBLICAN,Wharton F,178,2,180
New Castle,07-27,Attorney General,,DEMOCRATIC,Biden J R,385,7,392
New Castle,07-27,Attorney General,,REPUBLICAN,Wharton F,409,13,422
New Castle,08-27,Attorney General,,DEMOCRATIC,Biden J R,394,2,396
New Castle,08-27,Attorney General,,REPUBLICAN,Wharton F,374,8,382
New Castle,09-27,Attorney General,,DEMOCRATIC,Biden J R,328,5,333
New Castle,09-27,Attorney General,,REPUBLICAN,Wharton F,261,5,266
New Castle,10-27,Attorney General,,DEMOCRATIC,Biden J R,265,3,268
New Castle,10-27,Attorney General,,REPUBLICAN,Wharton F,316,2,318
Kent,01-28,Attorney General,,DEMOCRATIC,Biden J R,182,6,188
Kent,01-28,Attorney General,,REPUBLICAN,Wharton F,109,0,109
Kent,02-28,Attorney General,,DEMOCRATIC,Biden J R,592,19,611
Kent,02-28,Attorney General,,REPUBLICAN,Wharton F,523,19,542
Kent,03-28,Attorney General,,DEMOCRATIC,Biden J R,56,0,56
Kent,03-28,Attorney General,,REPUBLICAN,Wharton F,29,1,30
Kent,04-28,Attorney General,,DEMOCRATIC,Biden J R,2,0,2
Kent,04-28,Attorney General,,REPUBLICAN,Wharton F,5,0,5
Kent,05-28,Attorney General,,DEMOCRATIC,Biden J R,657,30,687
Kent,05-28,Attorney General,,REPUBLICAN,Wharton F,501,15,516
Kent,06-28,Attorney General,,DEMOCRATIC,Biden J R,97,1,98
Kent,06-28,Attorney General,,REPUBLICAN,Wharton F,80,1,81
Kent,07-28,Attorney General,,DEMOCRATIC,Biden J R,50,1,51
Kent,07-28,Attorney General,,REPUBLICAN,Wharton F,48,0,48
Kent,08-28,Attorney General,,DEMOCRATIC,Biden J R,270,24,294
Kent,08-28,Attorney General,,REPUBLICAN,Wharton F,253,13,266
Kent,09-28,Attorney General,,DEMOCRATIC,Biden J R,8,0,8
Kent,09-28,Attorney General,,REPUBLICAN,Wharton F,7,0,7
Kent,10-28,Attorney General,,DEMOCRATIC,Biden J R,25,1,26
Kent,10-28,Attorney General,,REPUBLICAN,Wharton F,9,0,9
Kent,11-28,Attorney General,,DEMOCRATIC,Biden J R,291,8,299
Kent,11-28,Attorney General,,REPUBLICAN,Wharton F,166,5,171
Kent,12-28,Attorney General,,DEMOCRATIC,Biden J R,61,4,65
Kent,12-28,Attorney General,,REPUBLICAN,Wharton F,47,2,49
Kent,13-28,Attorney General,,DEMOCRATIC,Biden J R,66,2,68
Kent,13-28,Attorney General,,REPUBLICAN,Wharton F,71,0,71
Kent,14-28,Attorney General,,DEMOCRATIC,Biden J R,360,15,375
Kent,14-28,Attorney General,,REPUBLICAN,Wharton F,320,19,339
Kent,01-29,Attorney General,,DEMOCRATIC,Biden J R,745,23,768
Kent,01-29,Attorney General,,REPUBLICAN,Wharton F,772,27,799
Kent,02-29,Attorney General,,DEMOCRATIC,Biden J R,739,14,753
Kent,02-29,Attorney General,,REPUBLICAN,Wharton F,688,29,717
Kent,03-29,Attorney General,,DEMOCRATIC,Biden J R,329,13,342
Kent,03-29,Attorney General,,REPUBLICAN,Wharton F,402,18,420
Kent,04-29,Attorney General,,DEMOCRATIC,Biden J R,111,4,115
Kent,04-29,Attorney General,,REPUBLICAN,Wharton F,84,5,89
Kent,05-29,Attorney General,,DEMOCRATIC,Biden J R,270,7,277
Kent,05-29,Attorney General,,REPUBLICAN,Wharton F,390,13,403
Kent,06-29,Attorney General,,DEMOCRATIC,Biden J R,286,12,298
Kent,06-29,Attorney General,,REPUBLICAN,Wharton F,508,10,518
Kent,07-29,Attorney General,,DEMOCRATIC,Biden J R,272,13,285
Kent,07-29,Attorney General,,REPUBLICAN,Wharton F,445,22,467
Kent,01-30,Attorney General,,DEMOCRATIC,Biden J R,546,27,573
Kent,01-30,Attorney General,,REPUBLICAN,Wharton F,565,33,598
Kent,02-30,Attorney General,,DEMOCRATIC,Biden J R,85,2,87
Kent,02-30,Attorney General,,REPUBLICAN,Wharton F,125,1,126
Kent,03-30,Attorney General,,DEMOCRATIC,Biden J R,353,16,369
Kent,03-30,Attorney General,,REPUBLICAN,Wharton F,564,16,580
Kent,04-30,Attorney General,,DEMOCRATIC,Biden J R,176,3,179
Kent,04-30,Attorney General,,REPUBLICAN,Wharton F,189,9,198
Kent,05-30,Attorney General,,DEMOCRATIC,Biden J R,528,22,550
Kent,05-30,Attorney General,,REPUBLICAN,Wharton F,530,17,547
Kent,06-30,Attorney General,,DEMOCRATIC,Biden J R,320,5,325
Kent,06-30,Attorney General,,REPUBLICAN,Wharton F,418,10,428
Kent,07-30,Attorney General,,DEMOCRATIC,Biden J R,284,6,290
Kent,07-30,Attorney General,,REPUBLICAN,Wharton F,461,12,473
Sussex,08-30,Attorney General,,DEMOCRATIC,Biden J R,52,2,54
Sussex,08-30,Attorney General,,REPUBLICAN,Wharton F,134,1,135
Kent,01-31,Attorney General,,DEMOCRATIC,Biden J R,83,3,86
