county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,06-10,President,,GREEN,Stein J,9,0,9
New Castle,06-10,President,,LIBERTARIN,Johnson G,11,0,11
New Castle,07-10,President,,DEMOCRATIC,Obama B,774,43,817
New Castle,07-10,President,,REPUBLICAN,Romney M,615,27,642
New Castle,07-10,President,,GREEN,Stein J,7,0,7
New Castle,07-10,President,,LIBERTARIN,Johnson G,13,2,15
New Castle,08-10,President,,DEMOCRATIC,Obama B,768,15,783
New Castle,08-10,President,,REPUBLICAN,Romney M,127,4,131
New Castle,08-10,President,,GREEN,Stein J,4,0,4
New Castle,08-10,President,,LIBERTARIN,Johnson G,12,0,12
New Castle,09-10,President,,DEMOCRATIC,Obama B,549,24,573
New Castle,09-10,President,,REPUBLICAN,Romney M,365,10,375
New Castle,09-10,President,,GREEN,Stein J,7,0,7
New Castle,09-10,President,,LIBERTARIN,Johnson G,8,0,8
New Castle,10-10,President,,DEMOCRATIC,Obama B,625,14,639
New Castle,10-10,President,,REPUBLICAN,Romney M,127,4,131
New Castle,10-10,President,,GREEN,Stein J,0,0,0
New Castle,10-10,President,,LIBERTARIN,Johnson G,7,0,7
New Castle,01-11,President,,DEMOCRATIC,Obama B,444,8,452
New Castle,01-11,President,,REPUBLICAN,Romney M,407,11,418
New Castle,01-11,President,,GREEN,Stein J,5,0,5
New Castle,01-11,President,,LIBERTARIN,Johnson G,16,1,17
New Castle,02-11,President,,DEMOCRATIC,Obama B,676,23,699
New Castle,02-11,President,,REPUBLICAN,Romney M,357,11,368
New Castle,02-11,President,,GREEN,Stein J,9,0,9
New Castle,02-11,President,,LIBERTARIN,Johnson G,8,0,8
New Castle,03-11,President,,DEMOCRATIC,Obama B,436,10,446
New Castle,03-11,President,,REPUBLICAN,Romney M,643,22,665
New Castle,03-11,President,,GREEN,Stein J,4,0,4
New Castle,03-11,President,,LIBERTARIN,Johnson G,16,0,16
New Castle,04-11,President,,DEMOCRATIC,Obama B,361,19,380
New Castle,04-11,President,,REPUBLICAN,Romney M,315,8,323
New Castle,04-11,President,,GREEN,Stein J,5,0,5
New Castle,04-11,President,,LIBERTARIN,Johnson G,13,1,14
Kent,05-11,President,,DEMOCRATIC,Obama B,465,16,481
Kent,05-11,President,,REPUBLICAN,Romney M,613,17,630
Kent,05-11,President,,GREEN,Stein J,7,1,8
Kent,05-11,President,,LIBERTARIN,Johnson G,21,1,22
Kent,06-11,President,,DEMOCRATIC,Obama B,411,21,432
Kent,06-11,President,,REPUBLICAN,Romney M,675,42,717
Kent,06-11,President,,GREEN,Stein J,11,0,11
Kent,06-11,President,,LIBERTARIN,Johnson G,18,0,18
Kent,07-11,President,,DEMOCRATIC,Obama B,483,21,504
Kent,07-11,President,,REPUBLICAN,Romney M,573,21,594
Kent,07-11,President,,GREEN,Stein J,3,0,3
Kent,07-11,President,,LIBERTARIN,Johnson G,6,0,6
Kent,08-11,President,,DEMOCRATIC,Obama B,211,8,219
Kent,08-11,President,,REPUBLICAN,Romney M,298,11,309
Kent,08-11,President,,GREEN,Stein J,3,0,3
Kent,08-11,President,,LIBERTARIN,Johnson G,8,0,8
Kent,09-11,President,,DEMOCRATIC,Obama B,162,5,167
Kent,09-11,President,,REPUBLICAN,Romney M,407,14,421
Kent,09-11,President,,GREEN,Stein J,3,0,3
Kent,09-11,President,,LIBERTARIN,Johnson G,8,0,8
Kent,10-11,President,,DEMOCRATIC,Obama B,198,11,209
Kent,10-11,President,,REPUBLICAN,Romney M,361,16,377
Kent,10-11,President,,GREEN,Stein J,4,0,4
Kent,10-11,President,,LIBERTARIN,Johnson G,7,0,7
New Castle,01-12,President,,DEMOCRATIC,Obama B,714,21,735
New Castle,01-12,President,,REPUBLICAN,Romney M,495,13,508
New Castle,01-12,President,,GREEN,Stein J,11,0,11
New Castle,01-12,President,,LIBERTARIN,Johnson G,12,1,13
New Castle,02-12,President,,DEMOCRATIC,Obama B,554,33,587
New Castle,02-12,President,,REPUBLICAN,Romney M,365,22,387
New Castle,02-12,President,,GREEN,Stein J,6,0,6
New Castle,02-12,President,,LIBERTARIN,Johnson G,14,0,14
New Castle,03-12,President,,DEMOCRATIC,Obama B,529,16,545
New Castle,03-12,President,,REPUBLICAN,Romney M,340,15,355
New Castle,03-12,President,,GREEN,Stein J,3,0,3
New Castle,03-12,President,,LIBERTARIN,Johnson G,11,1,12
New Castle,04-12,President,,DEMOCRATIC,Obama B,331,34,365
New Castle,04-12,President,,REPUBLICAN,Romney M,478,61,539
New Castle,04-12,President,,GREEN,Stein J,1,1,2
New Castle,04-12,President,,LIBERTARIN,Johnson G,5,0,5
New Castle,05-12,President,,DEMOCRATIC,Obama B,598,42,640
New Castle,05-12,President,,REPUBLICAN,Romney M,691,33,724
New Castle,05-12,President,,GREEN,Stein J,4,1,5
New Castle,05-12,President,,LIBERTARIN,Johnson G,10,1,11
New Castle,06-12,President,,DEMOCRATIC,Obama B,219,25,244
New Castle,06-12,President,,REPUBLICAN,Romney M,309,26,335
New Castle,06-12,President,,GREEN,Stein J,3,0,3
New Castle,06-12,President,,LIBERTARIN,Johnson G,6,1,7
New Castle,07-12,President,,DEMOCRATIC,Obama B,479,20,499
New Castle,07-12,President,,REPUBLICAN,Romney M,399,9,408
New Castle,07-12,President,,GREEN,Stein J,5,0,5
New Castle,07-12,President,,LIBERTARIN,Johnson G,12,2,14
New Castle,08-12,President,,DEMOCRATIC,Obama B,575,30,605
New Castle,08-12,President,,REPUBLICAN,Romney M,609,26,635
New Castle,08-12,President,,GREEN,Stein J,7,0,7
New Castle,08-12,President,,LIBERTARIN,Johnson G,17,1,18
New Castle,09-12,President,,DEMOCRATIC,Obama B,414,28,442
New Castle,09-12,President,,REPUBLICAN,Romney M,447,28,475
New Castle,09-12,President,,GREEN,Stein J,6,0,6
New Castle,09-12,President,,LIBERTARIN,Johnson G,5,0,5
New Castle,10-12,President,,DEMOCRATIC,Obama B,626,31,657
New Castle,10-12,President,,REPUBLICAN,Romney M,637,51,688
New Castle,10-12,President,,GREEN,Stein J,8,1,9
New Castle,10-12,President,,LIBERTARIN,Johnson G,11,2,13
New Castle,11-12,President,,DEMOCRATIC,Obama B,380,42,422
New Castle,11-12,President,,REPUBLICAN,Romney M,646,76,722
New Castle,11-12,President,,GREEN,Stein J,1,1,2
New Castle,11-12,President,,LIBERTARIN,Johnson G,8,0,8
New Castle,12-12,President,,DEMOCRATIC,Obama B,448,30,478
New Castle,12-12,President,,REPUBLICAN,Romney M,610,31,641
New Castle,12-12,President,,GREEN,Stein J,3,0,3
New Castle,12-12,President,,LIBERTARIN,Johnson G,16,0,16
New Castle,13-12,President,,DEMOCRATIC,Obama B,397,59,456
New Castle,13-12,President,,REPUBLICAN,Romney M,423,31,454
New Castle,13-12,President,,GREEN,Stein J,0,0,0
New Castle,13-12,President,,LIBERTARIN,Johnson G,4,1,5
New Castle,14-12,President,,DEMOCRATIC,Obama B,343,32,375
New Castle,14-12,President,,REPUBLICAN,Romney M,384,22,406
New Castle,14-12,President,,GREEN,Stein J,3,0,3
New Castle,14-12,President,,LIBERTARIN,Johnson G,7,3,10
New Castle,01-13,President,,DEMOCRATIC,Obama B,698,16,714
New Castle,01-13,President,,REPUBLICAN,Romney M,354,7,361
New Castle,01-13,President,,GREEN,Stein J,5,0,5
New Castle,01-13,President,,LIBERTARIN,Johnson G,6,1,7
New Castle,02-13,President,,DEMOCRATIC,Obama B,483,10,493
New Castle,02-13,President,,REPUBLICAN,Romney M,247,2,249
New Castle,02-13,President,,GREEN,Stein J,6,0,6
New Castle,02-13,President,,LIBERTARIN,Johnson G,6,0,6
New Castle,03-13,President,,DEMOCRATIC,Obama B,274,3,277
New Castle,03-13,President,,REPUBLICAN,Romney M,37,0,37
New Castle,03-13,President,,GREEN,Stein J,0,0,0
New Castle,03-13,President,,LIBERTARIN,Johnson G,1,0,1
New Castle,04-13,President,,DEMOCRATIC,Obama B,734,12,746
New Castle,04-13,President,,REPUBLICAN,Romney M,329,14,343
New Castle,04-13,President,,GREEN,Stein J,8,0,8
New Castle,04-13,President,,LIBERTARIN,Johnson G,11,1,12
New Castle,05-13,President,,DEMOCRATIC,Obama B,711,13,724
New Castle,05-13,President,,REPUBLICAN,Romney M,268,4,272
New Castle,05-13,President,,GREEN,Stein J,9,0,9
New Castle,05-13,President,,LIBERTARIN,Johnson G,7,0,7
New Castle,06-13,President,,DEMOCRATIC,Obama B,842,13,855
New Castle,06-13,President,,REPUBLICAN,Romney M,409,15,424
New Castle,06-13,President,,GREEN,Stein J,7,0,7
New Castle,06-13,President,,LIBERTARIN,Johnson G,21,0,21
New Castle,07-13,President,,DEMOCRATIC,Obama B,293,12,305
New Castle,07-13,President,,REPUBLICAN,Romney M,113,4,117
New Castle,07-13,President,,GREEN,Stein J,0,0,0
New Castle,07-13,President,,LIBERTARIN,Johnson G,7,0,7
New Castle,08-13,President,,DEMOCRATIC,Obama B,904,24,928
New Castle,08-13,President,,REPUBLICAN,Romney M,286,5,291
New Castle,08-13,President,,GREEN,Stein J,6,0,6
New Castle,08-13,President,,LIBERTARIN,Johnson G,11,0,11
New Castle,09-13,President,,DEMOCRATIC,Obama B,707,20,727
New Castle,09-13,President,,REPUBLICAN,Romney M,268,10,278
New Castle,09-13,President,,GREEN,Stein J,4,1,5
New Castle,09-13,President,,LIBERTARIN,Johnson G,11,0,11
New Castle,10-13,President,,DEMOCRATIC,Obama B,270,11,281
New Castle,10-13,President,,REPUBLICAN,Romney M,131,4,135
New Castle,10-13,President,,GREEN,Stein J,4,0,4
New Castle,10-13,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,11-13,President,,DEMOCRATIC,Obama B,340,3,343
New Castle,11-13,President,,REPUBLICAN,Romney M,115,0,115
New Castle,11-13,President,,GREEN,Stein J,4,0,4
New Castle,11-13,President,,LIBERTARIN,Johnson G,2,0,2
New Castle,12-13,President,,DEMOCRATIC,Obama B,1,0,1
New Castle,12-13,President,,REPUBLICAN,Romney M,0,0,0
New Castle,12-13,President,,GREEN,Stein J,0,0,0
New Castle,12-13,President,,LIBERTARIN,Johnson G,0,0,0
New Castle,13-13,President,,DEMOCRATIC,Obama B,89,1,90
New Castle,13-13,President,,REPUBLICAN,Romney M,24,1,25
New Castle,13-13,President,,GREEN,Stein J,1,0,1
New Castle,13-13,President,,LIBERTARIN,Johnson G,1,0,1
New Castle,14-13,President,,DEMOCRATIC,Obama B,0,0,0
New Castle,14-13,President,,REPUBLICAN,Romney M,1,0,1
New Castle,14-13,President,,GREEN,Stein J,0,0,0
New Castle,14-13,President,,LIBERTARIN,Johnson G,0,0,0
Sussex,01-14,President,,DEMOCRATIC,Obama B,875,121,996
Sussex,01-14,President,,REPUBLICAN,Romney M,987,120,1107
Sussex,01-14,President,,GREEN,Stein J,9,3,12
Sussex,01-14,President,,LIBERTARIN,Johnson G,7,1,8
Sussex,02-14,President,,DEMOCRATIC,Obama B,957,89,1046
Sussex,02-14,President,,REPUBLICAN,Romney M,935,109,1044
Sussex,02-14,President,,GREEN,Stein J,4,1,5
Sussex,02-14,President,,LIBERTARIN,Johnson G,14,4,18
Sussex,03-14,President,,DEMOCRATIC,Obama B,909,140,1049
Sussex,03-14,President,,REPUBLICAN,Romney M,704,92,796
Sussex,03-14,President,,GREEN,Stein J,7,1,8
Sussex,03-14,President,,LIBERTARIN,Johnson G,14,0,14
Sussex,04-14,President,,DEMOCRATIC,Obama B,983,97,1080
Sussex,04-14,President,,REPUBLICAN,Romney M,994,96,1090
Sussex,04-14,President,,GREEN,Stein J,5,0,5
Sussex,04-14,President,,LIBERTARIN,Johnson G,8,0,8
Sussex,05-14,President,,DEMOCRATIC,Obama B,885,71,956
Sussex,05-14,President,,REPUBLICAN,Romney M,864,81,945
Sussex,05-14,President,,GREEN,Stein J,10,0,10
Sussex,05-14,President,,LIBERTARIN,Johnson G,14,2,16
Sussex,06-14,President,,DEMOCRATIC,Obama B,563,71,634
Sussex,06-14,President,,REPUBLICAN,Romney M,591,92,683
Sussex,06-14,President,,GREEN,Stein J,3,0,3
Sussex,06-14,President,,LIBERTARIN,Johnson G,8,1,9
Sussex,07-14,President,,DEMOCRATIC,Obama B,530,107,637
Sussex,07-14,President,,REPUBLICAN,Romney M,491,76,567
Sussex,07-14,President,,GREEN,Stein J,3,1,4
Sussex,07-14,President,,LIBERTARIN,Johnson G,5,0,5
New Castle,01-15,President,,DEMOCRATIC,Obama B,898,25,923
New Castle,01-15,President,,REPUBLICAN,Romney M,495,21,516
New Castle,01-15,President,,GREEN,Stein J,10,0,10
New Castle,01-15,President,,LIBERTARIN,Johnson G,14,0,14
New Castle,02-15,President,,DEMOCRATIC,Obama B,929,29,958
New Castle,02-15,President,,REPUBLICAN,Romney M,566,23,589
New Castle,02-15,President,,GREEN,Stein J,3,0,3
New Castle,02-15,President,,LIBERTARIN,Johnson G,8,1,9
New Castle,03-15,President,,DEMOCRATIC,Obama B,804,45,849
New Castle,03-15,President,,REPUBLICAN,Romney M,333,18,351
New Castle,03-15,President,,GREEN,Stein J,4,0,4
New Castle,03-15,President,,LIBERTARIN,Johnson G,16,0,16
New Castle,04-15,President,,DEMOCRATIC,Obama B,524,11,535
New Castle,04-15,President,,REPUBLICAN,Romney M,315,11,326
New Castle,04-15,President,,GREEN,Stein J,3,0,3
New Castle,04-15,President,,LIBERTARIN,Johnson G,6,1,7
New Castle,05-15,President,,DEMOCRATIC,Obama B,907,23,930
New Castle,05-15,President,,REPUBLICAN,Romney M,418,15,433
New Castle,05-15,President,,GREEN,Stein J,4,0,4
New Castle,05-15,President,,LIBERTARIN,Johnson G,12,1,13
New Castle,06-15,President,,DEMOCRATIC,Obama B,794,27,821
New Castle,06-15,President,,REPUBLICAN,Romney M,212,4,216
New Castle,06-15,President,,GREEN,Stein J,4,0,4
New Castle,06-15,President,,LIBERTARIN,Johnson G,23,0,23
New Castle,07-15,President,,DEMOCRATIC,Obama B,619,31,650
New Castle,07-15,President,,REPUBLICAN,Romney M,376,9,385
New Castle,07-15,President,,GREEN,Stein J,1,0,1
New Castle,07-15,President,,LIBERTARIN,Johnson G,8,0,8
New Castle,08-15,President,,DEMOCRATIC,Obama B,360,12,372
New Castle,08-15,President,,REPUBLICAN,Romney M,219,6,225
New Castle,08-15,President,,GREEN,Stein J,5,0,5
New Castle,08-15,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,09-15,President,,DEMOCRATIC,Obama B,306,12,318
New Castle,09-15,President,,REPUBLICAN,Romney M,208,11,219
New Castle,09-15,President,,GREEN,Stein J,1,1,2
New Castle,09-15,President,,LIBERTARIN,Johnson G,5,1,6
New Castle,10-15,President,,DEMOCRATIC,Obama B,1053,24,1077
New Castle,10-15,President,,REPUBLICAN,Romney M,263,6,269
New Castle,10-15,President,,GREEN,Stein J,4,0,4
New Castle,10-15,President,,LIBERTARIN,Johnson G,10,1,11
New Castle,01-16,President,,DEMOCRATIC,Obama B,778,23,801
New Castle,01-16,President,,REPUBLICAN,Romney M,260,10,270
New Castle,01-16,President,,GREEN,Stein J,10,0,10
New Castle,01-16,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,02-16,President,,DEMOCRATIC,Obama B,1034,22,1056
New Castle,02-16,President,,REPUBLICAN,Romney M,73,1,74
New Castle,02-16,President,,GREEN,Stein J,3,0,3
New Castle,02-16,President,,LIBERTARIN,Johnson G,3,0,3
New Castle,03-16,President,,DEMOCRATIC,Obama B,1004,29,1033
New Castle,03-16,President,,REPUBLICAN,Romney M,18,1,19
New Castle,03-16,President,,GREEN,Stein J,0,0,0
New Castle,03-16,President,,LIBERTARIN,Johnson G,2,0,2
New Castle,04-16,President,,DEMOCRATIC,Obama B,427,12,439
New Castle,04-16,President,,REPUBLICAN,Romney M,110,3,113
New Castle,04-16,President,,GREEN,Stein J,2,0,2
New Castle,04-16,President,,LIBERTARIN,Johnson G,2,0,2
New Castle,05-16,President,,DEMOCRATIC,Obama B,1103,27,1130
New Castle,05-16,President,,REPUBLICAN,Romney M,33,1,34
New Castle,05-16,President,,GREEN,Stein J,1,0,1
New Castle,05-16,President,,LIBERTARIN,Johnson G,4,0,4
New Castle,06-16,President,,DEMOCRATIC,Obama B,639,42,681
New Castle,06-16,President,,REPUBLICAN,Romney M,56,13,69
New Castle,06-16,President,,GREEN,Stein J,0,0,0
New Castle,06-16,President,,LIBERTARIN,Johnson G,1,0,1
New Castle,07-16,President,,DEMOCRATIC,Obama B,693,20,713
New Castle,07-16,President,,REPUBLICAN,Romney M,93,1,94
New Castle,07-16,President,,GREEN,Stein J,2,0,2
New Castle,07-16,President,,LIBERTARIN,Johnson G,5,1,6
New Castle,08-16,President,,DEMOCRATIC,Obama B,1121,19,1140
New Castle,08-16,President,,REPUBLICAN,Romney M,162,4,166
New Castle,08-16,President,,GREEN,Stein J,2,0,2
New Castle,08-16,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,09-16,President,,DEMOCRATIC,Obama B,172,10,182
New Castle,09-16,President,,REPUBLICAN,Romney M,95,1,96
New Castle,09-16,President,,GREEN,Stein J,1,0,1
New Castle,09-16,President,,LIBERTARIN,Johnson G,1,0,1
New Castle,10-16,President,,DEMOCRATIC,Obama B,754,16,770
New Castle,10-16,President,,REPUBLICAN,Romney M,230,4,234
New Castle,10-16,President,,GREEN,Stein J,2,0,2
New Castle,10-16,President,,LIBERTARIN,Johnson G,18,0,18
New Castle,01-17,President,,DEMOCRATIC,Obama B,526,10,536
New Castle,01-17,President,,REPUBLICAN,Romney M,152,1,153
New Castle,01-17,President,,GREEN,Stein J,8,0,8
New Castle,01-17,President,,LIBERTARIN,Johnson G,7,0,7
New Castle,02-17,President,,DEMOCRATIC,Obama B,1403,34,1437
New Castle,02-17,President,,REPUBLICAN,Romney M,165,1,166
New Castle,02-17,President,,GREEN,Stein J,8,0,8
New Castle,02-17,President,,LIBERTARIN,Johnson G,6,0,6
New Castle,03-17,President,,DEMOCRATIC,Obama B,976,28,1004
New Castle,03-17,President,,REPUBLICAN,Romney M,230,4,234
New Castle,03-17,President,,GREEN,Stein J,2,0,2
New Castle,03-17,President,,LIBERTARIN,Johnson G,7,0,7
New Castle,04-17,President,,DEMOCRATIC,Obama B,531,23,554
New Castle,04-17,President,,REPUBLICAN,Romney M,317,24,341
New Castle,04-17,President,,GREEN,Stein J,3,0,3
New Castle,04-17,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,05-17,President,,DEMOCRATIC,Obama B,484,18,502
New Castle,05-17,President,,REPUBLICAN,Romney M,275,14,289
New Castle,05-17,President,,GREEN,Stein J,6,0,6
New Castle,05-17,President,,LIBERTARIN,Johnson G,12,0,12
New Castle,06-17,President,,DEMOCRATIC,Obama B,71,16,87
New Castle,06-17,President,,REPUBLICAN,Romney M,55,5,60
New Castle,06-17,President,,GREEN,Stein J,2,0,2
New Castle,06-17,President,,LIBERTARIN,Johnson G,1,0,1
New Castle,07-17,President,,DEMOCRATIC,Obama B,596,20,616
New Castle,07-17,President,,REPUBLICAN,Romney M,170,2,172
New Castle,07-17,President,,GREEN,Stein J,0,0,0
New Castle,07-17,President,,LIBERTARIN,Johnson G,4,0,4
New Castle,08-17,President,,DEMOCRATIC,Obama B,495,12,507
New Castle,08-17,President,,REPUBLICAN,Romney M,94,2,96
New Castle,08-17,President,,GREEN,Stein J,2,0,2
New Castle,08-17,President,,LIBERTARIN,Johnson G,3,0,3
New Castle,09-17,President,,DEMOCRATIC,Obama B,501,15,516
New Castle,09-17,President,,REPUBLICAN,Romney M,253,7,260
New Castle,09-17,President,,GREEN,Stein J,5,0,5
New Castle,09-17,President,,LIBERTARIN,Johnson G,4,0,4
New Castle,10-17,President,,DEMOCRATIC,Obama B,541,11,552
New Castle,10-17,President,,REPUBLICAN,Romney M,181,3,184
New Castle,10-17,President,,GREEN,Stein J,6,0,6
New Castle,10-17,President,,LIBERTARIN,Johnson G,6,0,6
New Castle,11-17,President,,DEMOCRATIC,Obama B,846,31,877
New Castle,11-17,President,,REPUBLICAN,Romney M,277,6,283
New Castle,11-17,President,,GREEN,Stein J,1,1,2
New Castle,11-17,President,,LIBERTARIN,Johnson G,12,1,13
New Castle,01-18,President,,DEMOCRATIC,Obama B,1011,26,1037
New Castle,01-18,President,,REPUBLICAN,Romney M,311,14,325
New Castle,01-18,President,,GREEN,Stein J,6,0,6
New Castle,01-18,President,,LIBERTARIN,Johnson G,14,0,14
New Castle,02-18,President,,DEMOCRATIC,Obama B,633,19,652
New Castle,02-18,President,,REPUBLICAN,Romney M,215,9,224
New Castle,02-18,President,,GREEN,Stein J,9,0,9
New Castle,02-18,President,,LIBERTARIN,Johnson G,6,0,6
New Castle,03-18,President,,DEMOCRATIC,Obama B,463,12,475
New Castle,03-18,President,,REPUBLICAN,Romney M,143,3,146
New Castle,03-18,President,,GREEN,Stein J,4,0,4
New Castle,03-18,President,,LIBERTARIN,Johnson G,5,0,5
New Castle,04-18,President,,DEMOCRATIC,Obama B,945,30,975
New Castle,04-18,President,,REPUBLICAN,Romney M,305,11,316
New Castle,04-18,President,,GREEN,Stein J,5,0,5
New Castle,04-18,President,,LIBERTARIN,Johnson G,10,0,10
New Castle,05-18,President,,DEMOCRATIC,Obama B,671,16,687
New Castle,05-18,President,,REPUBLICAN,Romney M,231,6,237
New Castle,05-18,President,,GREEN,Stein J,7,0,7
New Castle,05-18,President,,LIBERTARIN,Johnson G,6,0,6
New Castle,06-18,President,,DEMOCRATIC,Obama B,841,25,866
New Castle,06-18,President,,REPUBLICAN,Romney M,181,17,198
New Castle,06-18,President,,GREEN,Stein J,5,1,6
New Castle,06-18,President,,LIBERTARIN,Johnson G,15,1,16
New Castle,07-18,President,,DEMOCRATIC,Obama B,408,22,430
New Castle,07-18,President,,REPUBLICAN,Romney M,208,15,223
New Castle,07-18,President,,GREEN,Stein J,5,0,5
New Castle,07-18,President,,LIBERTARIN,Johnson G,4,0,4
New Castle,08-18,President,,DEMOCRATIC,Obama B,695,15,710
New Castle,08-18,President,,REPUBLICAN,Romney M,222,4,226
New Castle,08-18,President,,GREEN,Stein J,6,0,6
New Castle,08-18,President,,LIBERTARIN,Johnson G,11,0,11
New Castle,09-18,President,,DEMOCRATIC,Obama B,604,24,628
New Castle,09-18,President,,REPUBLICAN,Romney M,258,2,260
New Castle,09-18,President,,GREEN,Stein J,1,0,1
New Castle,09-18,President,,LIBERTARIN,Johnson G,8,0,8
New Castle,10-18,President,,DEMOCRATIC,Obama B,385,9,394
New Castle,10-18,President,,REPUBLICAN,Romney M,140,3,143
New Castle,10-18,President,,GREEN,Stein J,3,0,3
New Castle,10-18,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,01-19,President,,DEMOCRATIC,Obama B,711,19,730
New Castle,01-19,President,,REPUBLICAN,Romney M,375,17,392
New Castle,01-19,President,,GREEN,Stein J,6,0,6
New Castle,01-19,President,,LIBERTARIN,Johnson G,18,0,18
New Castle,02-19,President,,DEMOCRATIC,Obama B,522,14,536
New Castle,02-19,President,,REPUBLICAN,Romney M,233,2,235
New Castle,02-19,President,,GREEN,Stein J,4,0,4
New Castle,02-19,President,,LIBERTARIN,Johnson G,9,0,9
New Castle,03-19,President,,DEMOCRATIC,Obama B,564,25,589
New Castle,03-19,President,,REPUBLICAN,Romney M,435,17,452
New Castle,03-19,President,,GREEN,Stein J,6,0,6
New Castle,03-19,President,,LIBERTARIN,Johnson G,20,0,20
New Castle,04-19,President,,DEMOCRATIC,Obama B,671,17,688
New Castle,04-19,President,,REPUBLICAN,Romney M,395,14,409
New Castle,04-19,President,,GREEN,Stein J,12,0,12
New Castle,04-19,President,,LIBERTARIN,Johnson G,12,1,13
New Castle,05-19,President,,DEMOCRATIC,Obama B,643,14,657
New Castle,05-19,President,,REPUBLICAN,Romney M,345,13,358
New Castle,05-19,President,,GREEN,Stein J,3,0,3
