county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,04-08,State Assembly,8,REPUBLICAN,Zitofsky D,128,3,131
New Castle,04-08,State Assembly,8,LIBERTARIN,Mcnutt C,11,0,11
New Castle,05-08,State Assembly,8,DEMOCRATIC,Johnson S,1002,33,1035
New Castle,05-08,State Assembly,8,REPUBLICAN,Zitofsky D,378,8,386
New Castle,05-08,State Assembly,8,LIBERTARIN,Mcnutt C,21,1,22
New Castle,06-08,State Assembly,8,DEMOCRATIC,Johnson S,630,36,666
New Castle,06-08,State Assembly,8,REPUBLICAN,Zitofsky D,398,13,411
New Castle,06-08,State Assembly,8,LIBERTARIN,Mcnutt C,21,0,21
New Castle,07-08,State Assembly,8,DEMOCRATIC,Johnson S,500,33,533
New Castle,07-08,State Assembly,8,REPUBLICAN,Zitofsky D,485,26,511
New Castle,07-08,State Assembly,8,LIBERTARIN,Mcnutt C,13,1,14
New Castle,08-08,State Assembly,8,DEMOCRATIC,Johnson S,721,27,748
New Castle,08-08,State Assembly,8,REPUBLICAN,Zitofsky D,422,18,440
New Castle,08-08,State Assembly,8,LIBERTARIN,Mcnutt C,13,0,13
New Castle,09-08,State Assembly,8,DEMOCRATIC,Johnson S,86,1,87
New Castle,09-08,State Assembly,8,REPUBLICAN,Zitofsky D,89,1,90
New Castle,09-08,State Assembly,8,LIBERTARIN,Mcnutt C,2,0,2
New Castle,10-08,State Assembly,8,DEMOCRATIC,Johnson S,573,21,594
New Castle,10-08,State Assembly,8,REPUBLICAN,Zitofsky D,237,12,249
New Castle,10-08,State Assembly,8,LIBERTARIN,Mcnutt C,9,0,9
New Castle,Total,State Assembly,8,DEMOCRATIC,Johnson S,5637,227,5864
New Castle,Total,State Assembly,8,REPUBLICAN,Zitofsky D,3229,105,3334
New Castle,Total,State Assembly,8,LIBERTARIN,Mcnutt C,116,2,118
New Castle,01-09,State Assembly,9,DEMOCRATIC,Johns M,311,6,317
New Castle,01-09,State Assembly,9,REPUBLICAN,Hensley K,618,18,636
New Castle,02-09,State Assembly,9,DEMOCRATIC,Johns M,435,8,443
New Castle,02-09,State Assembly,9,REPUBLICAN,Hensley K,376,5,381
New Castle,03-09,State Assembly,9,DEMOCRATIC,Johns M,515,29,544
New Castle,03-09,State Assembly,9,REPUBLICAN,Hensley K,781,19,800
New Castle,04-09,State Assembly,9,DEMOCRATIC,Johns M,264,16,280
New Castle,04-09,State Assembly,9,REPUBLICAN,Hensley K,452,21,473
New Castle,05-09,State Assembly,9,DEMOCRATIC,Johns M,349,13,362
New Castle,05-09,State Assembly,9,REPUBLICAN,Hensley K,312,12,324
New Castle,06-09,State Assembly,9,DEMOCRATIC,Johns M,326,14,340
New Castle,06-09,State Assembly,9,REPUBLICAN,Hensley K,558,27,585
New Castle,07-09,State Assembly,9,DEMOCRATIC,Johns M,130,10,140
New Castle,07-09,State Assembly,9,REPUBLICAN,Hensley K,264,8,272
New Castle,08-09,State Assembly,9,DEMOCRATIC,Johns M,322,17,339
New Castle,08-09,State Assembly,9,REPUBLICAN,Hensley K,445,14,459
New Castle,09-09,State Assembly,9,DEMOCRATIC,Johns M,196,10,206
New Castle,09-09,State Assembly,9,REPUBLICAN,Hensley K,483,13,496
New Castle,10-09,State Assembly,9,DEMOCRATIC,Johns M,442,18,460
New Castle,10-09,State Assembly,9,REPUBLICAN,Hensley K,456,13,469
New Castle,11-09,State Assembly,9,DEMOCRATIC,Johns M,465,46,511
New Castle,11-09,State Assembly,9,REPUBLICAN,Hensley K,919,41,960
New Castle,12-09,State Assembly,9,DEMOCRATIC,Johns M,349,24,373
New Castle,12-09,State Assembly,9,REPUBLICAN,Hensley K,535,23,558
New Castle,13-09,State Assembly,9,DEMOCRATIC,Johns M,561,23,584
New Castle,13-09,State Assembly,9,REPUBLICAN,Hensley K,540,8,548
New Castle,Total,State Assembly,9,DEMOCRATIC,Johns M,4665,234,4899
New Castle,Total,State Assembly,9,REPUBLICAN,Hensley K,6739,222,6961
New Castle,01-10,State Assembly,10,DEMOCRATIC,Matthews S,686,22,708
New Castle,01-10,State Assembly,10,REPUBLICAN,Wienner E,409,21,430
New Castle,02-10,State Assembly,10,DEMOCRATIC,Matthews S,554,38,592
New Castle,02-10,State Assembly,10,REPUBLICAN,Wienner E,273,8,281
New Castle,03-10,State Assembly,10,DEMOCRATIC,Matthews S,560,19,579
New Castle,03-10,State Assembly,10,REPUBLICAN,Wienner E,283,9,292
New Castle,04-10,State Assembly,10,DEMOCRATIC,Matthews S,780,20,800
New Castle,04-10,State Assembly,10,REPUBLICAN,Wienner E,266,1,267
New Castle,05-10,State Assembly,10,DEMOCRATIC,Matthews S,683,35,718
New Castle,05-10,State Assembly,10,REPUBLICAN,Wienner E,345,13,358
New Castle,06-10,State Assembly,10,DEMOCRATIC,Matthews S,674,27,701
New Castle,06-10,State Assembly,10,REPUBLICAN,Wienner E,377,9,386
New Castle,07-10,State Assembly,10,DEMOCRATIC,Matthews S,813,40,853
New Castle,07-10,State Assembly,10,REPUBLICAN,Wienner E,398,16,414
New Castle,08-10,State Assembly,10,DEMOCRATIC,Matthews S,544,11,555
New Castle,08-10,State Assembly,10,REPUBLICAN,Wienner E,100,1,101
New Castle,09-10,State Assembly,10,DEMOCRATIC,Matthews S,465,30,495
New Castle,09-10,State Assembly,10,REPUBLICAN,Wienner E,287,14,301
New Castle,10-10,State Assembly,10,DEMOCRATIC,Matthews S,433,14,447
New Castle,10-10,State Assembly,10,REPUBLICAN,Wienner E,104,4,108
New Castle,Total,State Assembly,10,DEMOCRATIC,Matthews S,6192,256,6448
New Castle,Total,State Assembly,10,REPUBLICAN,Wienner E,2842,96,2938
New Castle,01-11,State Assembly,11,DEMOCRATIC,Thornburg,452,10,462
New Castle,01-11,State Assembly,11,REPUBLICAN,Spiegelman,448,14,462
New Castle,02-11,State Assembly,11,DEMOCRATIC,Thornburg,678,26,704
New Castle,02-11,State Assembly,11,REPUBLICAN,Spiegelman,462,13,475
New Castle,03-11,State Assembly,11,DEMOCRATIC,Thornburg,216,7,223
New Castle,03-11,State Assembly,11,REPUBLICAN,Spiegelman,663,21,684
New Castle,04-11,State Assembly,11,DEMOCRATIC,Thornburg,220,2,222
New Castle,04-11,State Assembly,11,REPUBLICAN,Spiegelman,362,13,375
Kent,05-11,State Assembly,11,DEMOCRATIC,Thornburg,253,17,270
Kent,05-11,State Assembly,11,REPUBLICAN,Spiegelman,717,31,748
Kent,06-11,State Assembly,11,DEMOCRATIC,Thornburg,203,9,212
Kent,06-11,State Assembly,11,REPUBLICAN,Spiegelman,668,33,701
Kent,07-11,State Assembly,11,DEMOCRATIC,Thornburg,298,10,308
Kent,07-11,State Assembly,11,REPUBLICAN,Spiegelman,619,30,649
Kent,08-11,State Assembly,11,DEMOCRATIC,Thornburg,111,9,120
Kent,08-11,State Assembly,11,REPUBLICAN,Spiegelman,258,10,268
Kent,09-11,State Assembly,11,DEMOCRATIC,Thornburg,83,3,86
Kent,09-11,State Assembly,11,REPUBLICAN,Spiegelman,383,9,392
Kent,10-11,State Assembly,11,DEMOCRATIC,Thornburg,111,5,116
Kent,10-11,State Assembly,11,REPUBLICAN,Spiegelman,337,13,350
Kent,Total,State Assembly,11,DEMOCRATIC,Thornburg,2625,98,2723
Kent,Total,State Assembly,11,REPUBLICAN,Spiegelman,4917,187,5104
New Castle,01-12,State Assembly,12,DEMOCRATIC,Griffith K,743,16,759
New Castle,01-12,State Assembly,12,REPUBLICAN,Hudson D,366,8,374
New Castle,02-12,State Assembly,12,DEMOCRATIC,Griffith K,520,17,537
New Castle,02-12,State Assembly,12,REPUBLICAN,Hudson D,289,7,296
New Castle,03-12,State Assembly,12,DEMOCRATIC,Griffith K,459,26,485
New Castle,03-12,State Assembly,12,REPUBLICAN,Hudson D,259,12,271
New Castle,04-12,State Assembly,12,DEMOCRATIC,Griffith K,310,31,341
New Castle,04-12,State Assembly,12,REPUBLICAN,Hudson D,477,41,518
New Castle,05-12,State Assembly,12,DEMOCRATIC,Griffith K,627,53,680
New Castle,05-12,State Assembly,12,REPUBLICAN,Hudson D,552,35,587
New Castle,06-12,State Assembly,12,DEMOCRATIC,Griffith K,199,19,218
New Castle,06-12,State Assembly,12,REPUBLICAN,Hudson D,268,13,281
New Castle,07-12,State Assembly,12,DEMOCRATIC,Griffith K,472,14,486
New Castle,07-12,State Assembly,12,REPUBLICAN,Hudson D,335,7,342
New Castle,08-12,State Assembly,12,DEMOCRATIC,Griffith K,512,32,544
New Castle,08-12,State Assembly,12,REPUBLICAN,Hudson D,496,29,525
New Castle,09-12,State Assembly,12,DEMOCRATIC,Griffith K,452,31,483
New Castle,09-12,State Assembly,12,REPUBLICAN,Hudson D,301,8,309
New Castle,10-12,State Assembly,12,DEMOCRATIC,Griffith K,505,34,539
New Castle,10-12,State Assembly,12,REPUBLICAN,Hudson D,560,18,578
New Castle,11-12,State Assembly,12,DEMOCRATIC,Griffith K,342,44,386
New Castle,11-12,State Assembly,12,REPUBLICAN,Hudson D,579,48,627
New Castle,12-12,State Assembly,12,DEMOCRATIC,Griffith K,433,22,455
New Castle,12-12,State Assembly,12,REPUBLICAN,Hudson D,454,19,473
New Castle,13-12,State Assembly,12,DEMOCRATIC,Griffith K,315,41,356
New Castle,13-12,State Assembly,12,REPUBLICAN,Hudson D,405,13,418
New Castle,14-12,State Assembly,12,DEMOCRATIC,Griffith K,387,35,422
New Castle,14-12,State Assembly,12,REPUBLICAN,Hudson D,276,23,299
New Castle,Total,State Assembly,12,DEMOCRATIC,Griffith K,6276,415,6691
New Castle,Total,State Assembly,12,REPUBLICAN,Hudson D,5617,281,5898
New Castle,01-13,State Assembly,13,DEMOCRATIC,Mitchell J,648,34,682
New Castle,02-13,State Assembly,13,DEMOCRATIC,Mitchell J,437,10,447
New Castle,03-13,State Assembly,13,DEMOCRATIC,Mitchell J,162,3,165
New Castle,04-13,State Assembly,13,DEMOCRATIC,Mitchell J,647,25,672
New Castle,05-13,State Assembly,13,DEMOCRATIC,Mitchell J,574,17,591
New Castle,06-13,State Assembly,13,DEMOCRATIC,Mitchell J,728,13,741
New Castle,07-13,State Assembly,13,DEMOCRATIC,Mitchell J,234,5,239
New Castle,08-13,State Assembly,13,DEMOCRATIC,Mitchell J,714,13,727
New Castle,09-13,State Assembly,13,DEMOCRATIC,Mitchell J,651,18,669
New Castle,10-13,State Assembly,13,DEMOCRATIC,Mitchell J,236,7,243
New Castle,11-13,State Assembly,13,DEMOCRATIC,Mitchell J,282,5,287
New Castle,12-13,State Assembly,13,DEMOCRATIC,Mitchell J,1,0,1
New Castle,13-13,State Assembly,13,DEMOCRATIC,Mitchell J,63,1,64
New Castle,14-13,State Assembly,13,DEMOCRATIC,Mitchell J,0,0,0
New Castle,Total,State Assembly,13,DEMOCRATIC,Mitchell J,5377,151,5528
Sussex,01-14,State Assembly,14,DEMOCRATIC,Schwartzko,1460,242,1702
Sussex,01-14,State Assembly,14,REPUBLICAN,Demartino,963,115,1078
Sussex,02-14,State Assembly,14,DEMOCRATIC,Schwartzko,1126,110,1236
Sussex,02-14,State Assembly,14,REPUBLICAN,Demartino,734,73,807
Sussex,03-14,State Assembly,14,DEMOCRATIC,Schwartzko,1046,223,1269
Sussex,03-14,State Assembly,14,REPUBLICAN,Demartino,526,66,592
Sussex,04-14,State Assembly,14,DEMOCRATIC,Schwartzko,1288,171,1459
Sussex,04-14,State Assembly,14,REPUBLICAN,Demartino,783,111,894
Sussex,05-14,State Assembly,14,DEMOCRATIC,Schwartzko,1003,99,1102
Sussex,05-14,State Assembly,14,REPUBLICAN,Demartino,931,64,995
Sussex,06-14,State Assembly,14,DEMOCRATIC,Schwartzko,864,147,1011
Sussex,06-14,State Assembly,14,REPUBLICAN,Demartino,377,47,424
Sussex,07-14,State Assembly,14,DEMOCRATIC,Schwartzko,627,124,751
Sussex,07-14,State Assembly,14,REPUBLICAN,Demartino,287,48,335
Sussex,Total,State Assembly,14,DEMOCRATIC,Schwartzko,7414,1116,8530
Sussex,Total,State Assembly,14,REPUBLICAN,Demartino,4601,524,5125
New Castle,01-15,State Assembly,15,DEMOCRATIC,Longhurst,784,33,817
New Castle,01-15,State Assembly,15,LIBERTARIN,Merlino A,148,7,155
New Castle,02-15,State Assembly,15,DEMOCRATIC,Longhurst,872,28,900
New Castle,02-15,State Assembly,15,LIBERTARIN,Merlino A,141,7,148
New Castle,03-15,State Assembly,15,DEMOCRATIC,Longhurst,920,38,958
New Castle,03-15,State Assembly,15,LIBERTARIN,Merlino A,99,6,105
New Castle,04-15,State Assembly,15,DEMOCRATIC,Longhurst,487,11,498
New Castle,04-15,State Assembly,15,LIBERTARIN,Merlino A,77,1,78
New Castle,05-15,State Assembly,15,DEMOCRATIC,Longhurst,1161,36,1197
New Castle,05-15,State Assembly,15,LIBERTARIN,Merlino A,137,7,144
New Castle,06-15,State Assembly,15,DEMOCRATIC,Longhurst,699,21,720
New Castle,06-15,State Assembly,15,LIBERTARIN,Merlino A,78,4,82
New Castle,07-15,State Assembly,15,DEMOCRATIC,Longhurst,676,29,705
New Castle,07-15,State Assembly,15,LIBERTARIN,Merlino A,91,2,93
New Castle,08-15,State Assembly,15,DEMOCRATIC,Longhurst,275,6,281
New Castle,08-15,State Assembly,15,LIBERTARIN,Merlino A,58,3,61
New Castle,09-15,State Assembly,15,DEMOCRATIC,Longhurst,284,10,294
New Castle,09-15,State Assembly,15,LIBERTARIN,Merlino A,57,0,57
New Castle,10-15,State Assembly,15,DEMOCRATIC,Longhurst,926,33,959
New Castle,10-15,State Assembly,15,LIBERTARIN,Merlino A,83,5,88
New Castle,Total,State Assembly,15,DEMOCRATIC,Longhurst,7084,245,7329
New Castle,Total,State Assembly,15,LIBERTARIN,Merlino A,969,42,1011
New Castle,01-16,State Assembly,16,DEMOCRATIC,Cooke F,584,18,602
New Castle,01-16,State Assembly,16,REPUBLICAN,Ament A,211,3,214
New Castle,02-16,State Assembly,16,DEMOCRATIC,Cooke F,684,18,702
New Castle,02-16,State Assembly,16,REPUBLICAN,Ament A,83,5,88
New Castle,03-16,State Assembly,16,DEMOCRATIC,Cooke F,674,16,690
New Castle,03-16,State Assembly,16,REPUBLICAN,Ament A,22,0,22
New Castle,04-16,State Assembly,16,DEMOCRATIC,Cooke F,316,10,326
New Castle,04-16,State Assembly,16,REPUBLICAN,Ament A,71,3,74
New Castle,05-16,State Assembly,16,DEMOCRATIC,Cooke F,789,23,812
New Castle,05-16,State Assembly,16,REPUBLICAN,Ament A,38,3,41
New Castle,06-16,State Assembly,16,DEMOCRATIC,Cooke F,457,21,478
New Castle,06-16,State Assembly,16,REPUBLICAN,Ament A,45,6,51
New Castle,07-16,State Assembly,16,DEMOCRATIC,Cooke F,561,11,572
New Castle,07-16,State Assembly,16,REPUBLICAN,Ament A,80,2,82
New Castle,08-16,State Assembly,16,DEMOCRATIC,Cooke F,808,22,830
New Castle,08-16,State Assembly,16,REPUBLICAN,Ament A,145,2,147
New Castle,09-16,State Assembly,16,DEMOCRATIC,Cooke F,130,10,140
New Castle,09-16,State Assembly,16,REPUBLICAN,Ament A,70,0,70
New Castle,10-16,State Assembly,16,DEMOCRATIC,Cooke F,593,20,613
New Castle,10-16,State Assembly,16,REPUBLICAN,Ament A,196,2,198
New Castle,Total,State Assembly,16,DEMOCRATIC,Cooke F,5596,169,5765
New Castle,Total,State Assembly,16,REPUBLICAN,Ament A,961,26,987
New Castle,01-17,State Assembly,17,DEMOCRATIC,Minor-Brow,364,10,374
New Castle,02-17,State Assembly,17,DEMOCRATIC,Minor-Brow,1203,45,1248
New Castle,03-17,State Assembly,17,DEMOCRATIC,Minor-Brow,863,27,890
New Castle,04-17,State Assembly,17,DEMOCRATIC,Minor-Brow,560,31,591
New Castle,05-17,State Assembly,17,DEMOCRATIC,Minor-Brow,516,8,524
New Castle,06-17,State Assembly,17,DEMOCRATIC,Minor-Brow,51,9,60
New Castle,07-17,State Assembly,17,DEMOCRATIC,Minor-Brow,455,5,460
New Castle,08-17,State Assembly,17,DEMOCRATIC,Minor-Brow,362,9,371
New Castle,09-17,State Assembly,17,DEMOCRATIC,Minor-Brow,453,8,461
New Castle,10-17,State Assembly,17,DEMOCRATIC,Minor-Brow,459,7,466
New Castle,11-17,State Assembly,17,DEMOCRATIC,Minor-Brow,636,26,662
New Castle,Total,State Assembly,17,DEMOCRATIC,Minor-Brow,5922,185,6107
New Castle,01-18,State Assembly,18,DEMOCRATIC,Bentz D,798,23,821
New Castle,02-18,State Assembly,18,DEMOCRATIC,Bentz D,549,15,564
New Castle,03-18,State Assembly,18,DEMOCRATIC,Bentz D,392,11,403
New Castle,04-18,State Assembly,18,DEMOCRATIC,Bentz D,846,15,861
New Castle,05-18,State Assembly,18,DEMOCRATIC,Bentz D,555,16,571
New Castle,06-18,State Assembly,18,DEMOCRATIC,Bentz D,743,19,762
New Castle,07-18,State Assembly,18,DEMOCRATIC,Bentz D,384,12,396
New Castle,08-18,State Assembly,18,DEMOCRATIC,Bentz D,565,19,584
New Castle,09-18,State Assembly,18,DEMOCRATIC,Bentz D,541,20,561
New Castle,10-18,State Assembly,18,DEMOCRATIC,Bentz D,342,11,353
New Castle,Total,State Assembly,18,DEMOCRATIC,Bentz D,5715,161,5876
New Castle,01-19,State Assembly,19,DEMOCRATIC,Williams K,568,28,596
New Castle,01-19,State Assembly,19,REPUBLICAN,Startzman,262,14,276
New Castle,02-19,State Assembly,19,DEMOCRATIC,Williams K,390,9,399
New Castle,02-19,State Assembly,19,REPUBLICAN,Startzman,211,3,214
New Castle,03-19,State Assembly,19,DEMOCRATIC,Williams K,497,26,523
New Castle,03-19,State Assembly,19,REPUBLICAN,Startzman,328,9,337
New Castle,04-19,State Assembly,19,DEMOCRATIC,Williams K,519,18,537
New Castle,04-19,State Assembly,19,REPUBLICAN,Startzman,299,5,304
New Castle,05-19,State Assembly,19,DEMOCRATIC,Williams K,444,17,461
New Castle,05-19,State Assembly,19,REPUBLICAN,Startzman,260,4,264
New Castle,06-19,State Assembly,19,DEMOCRATIC,Williams K,110,2,112
New Castle,06-19,State Assembly,19,REPUBLICAN,Startzman,32,1,33
New Castle,07-19,State Assembly,19,DEMOCRATIC,Williams K,370,11,381
New Castle,07-19,State Assembly,19,REPUBLICAN,Startzman,189,4,193
New Castle,08-19,State Assembly,19,DEMOCRATIC,Williams K,510,8,518
New Castle,08-19,State Assembly,19,REPUBLICAN,Startzman,251,7,258
New Castle,09-19,State Assembly,19,DEMOCRATIC,Williams K,446,23,469
New Castle,09-19,State Assembly,19,REPUBLICAN,Startzman,285,13,298
New Castle,10-19,State Assembly,19,DEMOCRATIC,Williams K,335,9,344
New Castle,10-19,State Assembly,19,REPUBLICAN,Startzman,180,11,191
New Castle,11-19,State Assembly,19,DEMOCRATIC,Williams K,115,1,116
New Castle,11-19,State Assembly,19,REPUBLICAN,Startzman,51,4,55
New Castle,12-19,State Assembly,19,DEMOCRATIC,Williams K,421,14,435
New Castle,12-19,State Assembly,19,REPUBLICAN,Startzman,108,4,112
New Castle,Total,State Assembly,19,DEMOCRATIC,Williams K,4725,166,4891
New Castle,Total,State Assembly,19,REPUBLICAN,Startzman,2456,79,2535
Sussex,01-20,State Assembly,20,DEMOCRATIC,Bucchioni,463,28,491
Sussex,01-20,State Assembly,20,REPUBLICAN,Smyk S T,424,32,456
Sussex,01-20,State Assembly,20,LIBERTARIN,Smouse H R,14,1,15
Sussex,02-20,State Assembly,20,DEMOCRATIC,Bucchioni,826,75,901
Sussex,02-20,State Assembly,20,REPUBLICAN,Smyk S T,1212,84,1296
Sussex,02-20,State Assembly,20,LIBERTARIN,Smouse H R,20,2,22
Sussex,03-20,State Assembly,20,DEMOCRATIC,Bucchioni,723,92,815
Sussex,03-20,State Assembly,20,REPUBLICAN,Smyk S T,1220,74,1294
Sussex,03-20,State Assembly,20,LIBERTARIN,Smouse H R,18,1,19
Sussex,04-20,State Assembly,20,DEMOCRATIC,Bucchioni,825,81,906
Sussex,04-20,State Assembly,20,REPUBLICAN,Smyk S T,1216,98,1314
Sussex,04-20,State Assembly,20,LIBERTARIN,Smouse H R,19,0,19
Sussex,05-20,State Assembly,20,DEMOCRATIC,Bucchioni,1206,153,1359
Sussex,05-20,State Assembly,20,REPUBLICAN,Smyk S T,1396,134,1530
Sussex,05-20,State Assembly,20,LIBERTARIN,Smouse H R,15,2,17
Sussex,06-20,State Assembly,20,DEMOCRATIC,Bucchioni,502,76,578
Sussex,06-20,State Assembly,20,REPUBLICAN,Smyk S T,809,59,868
Sussex,06-20,State Assembly,20,LIBERTARIN,Smouse H R,14,1,15
Sussex,07-20,State Assembly,20,DEMOCRATIC,Bucchioni,849,152,1001
Sussex,07-20,State Assembly,20,REPUBLICAN,Smyk S T,753,110,863
Sussex,07-20,State Assembly,20,LIBERTARIN,Smouse H R,15,1,16
Sussex,08-20,State Assembly,20,DEMOCRATIC,Bucchioni,82,7,89
Sussex,08-20,State Assembly,20,REPUBLICAN,Smyk S T,220,9,229
Sussex,08-20,State Assembly,20,LIBERTARIN,Smouse H R,4,3,7
Sussex,09-20,State Assembly,20,DEMOCRATIC,Bucchioni,66,2,68
Sussex,09-20,State Assembly,20,REPUBLICAN,Smyk S T,164,11,175
Sussex,09-20,State Assembly,20,LIBERTARIN,Smouse H R,2,0,2
Sussex,10-20,State Assembly,20,DEMOCRATIC,Bucchioni,64,9,73
Sussex,10-20,State Assembly,20,REPUBLICAN,Smyk S T,151,11,162
Sussex,10-20,State Assembly,20,LIBERTARIN,Smouse H R,2,0,2
Sussex,Total,State Assembly,20,DEMOCRATIC,Bucchioni,5606,675,6281
Sussex,Total,State Assembly,20,REPUBLICAN,Smyk S T,7565,622,8187
Sussex,Total,State Assembly,20,LIBERTARIN,Smouse H R,123,11,134
New Castle,01-21,State Assembly,21,DEMOCRATIC,Barry S,240,16,256
New Castle,01-21,State Assembly,21,REPUBLICAN,Ramone M,247,18,265
New Castle,02-21,State Assembly,21,DEMOCRATIC,Barry S,355,11,366
New Castle,02-21,State Assembly,21,REPUBLICAN,Ramone M,433,18,451
New Castle,03-21,State Assembly,21,DEMOCRATIC,Barry S,445,12,457
New Castle,03-21,State Assembly,21,REPUBLICAN,Ramone M,610,28,638
New Castle,04-21,State Assembly,21,DEMOCRATIC,Barry S,486,12,498
New Castle,04-21,State Assembly,21,REPUBLICAN,Ramone M,389,14,403
New Castle,05-21,State Assembly,21,DEMOCRATIC,Barry S,483,22,505
New Castle,05-21,State Assembly,21,REPUBLICAN,Ramone M,723,20,743
New Castle,06-21,State Assembly,21,DEMOCRATIC,Barry S,552,21,573
New Castle,06-21,State Assembly,21,REPUBLICAN,Ramone M,475,10,485
New Castle,07-21,State Assembly,21,DEMOCRATIC,Barry S,28,2,30
New Castle,07-21,State Assembly,21,REPUBLICAN,Ramone M,102,7,109
New Castle,08-21,State Assembly,21,DEMOCRATIC,Barry S,591,11,602
New Castle,08-21,State Assembly,21,REPUBLICAN,Ramone M,495,16,511
New Castle,09-21,State Assembly,21,DEMOCRATIC,Barry S,231,8,239
New Castle,09-21,State Assembly,21,REPUBLICAN,Ramone M,265,18,283
New Castle,10-21,State Assembly,21,DEMOCRATIC,Barry S,582,24,606
New Castle,10-21,State Assembly,21,REPUBLICAN,Ramone M,627,21,648
New Castle,11-21,State Assembly,21,DEMOCRATIC,Barry S,549,24,573
New Castle,11-21,State Assembly,21,REPUBLICAN,Ramone M,566,12,578
New Castle,Total,State Assembly,21,DEMOCRATIC,Barry S,4542,163,4705
New Castle,Total,State Assembly,21,REPUBLICAN,Ramone M,4932,182,5114
New Castle,01-22,State Assembly,22,DEMOCRATIC,Gonzalez G,519,25,544
New Castle,01-22,State Assembly,22,REPUBLICAN,Smith M,536,27,563
New Castle,02-22,State Assembly,22,DEMOCRATIC,Gonzalez G,378,31,409
New Castle,02-22,State Assembly,22,REPUBLICAN,Smith M,418,17,435
New Castle,03-22,State Assembly,22,DEMOCRATIC,Gonzalez G,412,29,441
New Castle,03-22,State Assembly,22,REPUBLICAN,Smith M,508,34,542
New Castle,04-22,State Assembly,22,DEMOCRATIC,Gonzalez G,418,38,456
New Castle,04-22,State Assembly,22,REPUBLICAN,Smith M,511,15,526
New Castle,05-22,State Assembly,22,DEMOCRATIC,Gonzalez G,623,38,661
New Castle,05-22,State Assembly,22,REPUBLICAN,Smith M,803,37,840
New Castle,06-22,State Assembly,22,DEMOCRATIC,Gonzalez G,202,18,220
New Castle,06-22,State Assembly,22,REPUBLICAN,Smith M,251,9,260
New Castle,07-22,State Assembly,22,DEMOCRATIC,Gonzalez G,824,48,872
New Castle,07-22,State Assembly,22,REPUBLICAN,Smith M,558,21,579
New Castle,08-22,State Assembly,22,DEMOCRATIC,Gonzalez G,328,9,337
New Castle,08-22,State Assembly,22,REPUBLICAN,Smith M,371,15,386
New Castle,09-22,State Assembly,22,DEMOCRATIC,Gonzalez G,370,18,388
New Castle,09-22,State Assembly,22,REPUBLICAN,Smith M,428,11,439
New Castle,10-22,State Assembly,22,DEMOCRATIC,Gonzalez G,447,24,471
New Castle,10-22,State Assembly,22,REPUBLICAN,Smith M,425,11,436
New Castle,11-22,State Assembly,22,DEMOCRATIC,Gonzalez G,637,55,692
New Castle,11-22,State Assembly,22,REPUBLICAN,Smith M,534,14,548
New Castle,12-22,State Assembly,22,DEMOCRATIC,Gonzalez G,306,18,324
New Castle,12-22,State Assembly,22,REPUBLICAN,Smith M,384,17,401
New Castle,Total,State Assembly,22,DEMOCRATIC,Gonzalez G,5464,351,5815
New Castle,Total,State Assembly,22,REPUBLICAN,Smith M,5727,228,5955
New Castle,01-23,State Assembly,23,DEMOCRATIC,Baumbach P,146,1,147
New Castle,02-23,State Assembly,23,DEMOCRATIC,Baumbach P,808,48,856
New Castle,03-23,State Assembly,23,DEMOCRATIC,Baumbach P,639,27,666
