county,election_district,office,district,party,candidate,election_day,absentee,votes
New Castle,01-11,Attorney General,,DEMOCRATIC,Jennings K,98,6,104
New Castle,01-11,Attorney General,,DEMOCRATIC,Johnson C,37,0,37
New Castle,01-11,Attorney General,,DEMOCRATIC,Mullaney T,13,1,14
New Castle,01-11,Attorney General,,DEMOCRATIC,Roberts L,53,0,53
New Castle,02-11,Attorney General,,DEMOCRATIC,Jennings K,121,0,121
New Castle,02-11,Attorney General,,DEMOCRATIC,Johnson C,34,2,36
New Castle,02-11,Attorney General,,DEMOCRATIC,Mullaney T,15,0,15
New Castle,02-11,Attorney General,,DEMOCRATIC,Roberts L,84,3,87
New Castle,03-11,Attorney General,,DEMOCRATIC,Jennings K,61,2,63
New Castle,03-11,Attorney General,,DEMOCRATIC,Johnson C,17,0,17
New Castle,03-11,Attorney General,,DEMOCRATIC,Mullaney T,37,0,37
New Castle,03-11,Attorney General,,DEMOCRATIC,Roberts L,10,0,10
New Castle,04-11,Attorney General,,DEMOCRATIC,Jennings K,84,2,86
New Castle,04-11,Attorney General,,DEMOCRATIC,Johnson C,16,1,17
New Castle,04-11,Attorney General,,DEMOCRATIC,Mullaney T,10,0,10
New Castle,04-11,Attorney General,,DEMOCRATIC,Roberts L,14,0,14
Kent,05-11,Attorney General,,DEMOCRATIC,Jennings K,87,2,89
Kent,05-11,Attorney General,,DEMOCRATIC,Johnson C,19,0,19
Kent,05-11,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
Kent,05-11,Attorney General,,DEMOCRATIC,Roberts L,8,0,8
Kent,06-11,Attorney General,,DEMOCRATIC,Jennings K,75,4,79
Kent,06-11,Attorney General,,DEMOCRATIC,Johnson C,24,1,25
Kent,06-11,Attorney General,,DEMOCRATIC,Mullaney T,25,1,26
Kent,06-11,Attorney General,,DEMOCRATIC,Roberts L,25,1,26
Kent,07-11,Attorney General,,DEMOCRATIC,Jennings K,82,4,86
Kent,07-11,Attorney General,,DEMOCRATIC,Johnson C,23,0,23
Kent,07-11,Attorney General,,DEMOCRATIC,Mullaney T,24,0,24
Kent,07-11,Attorney General,,DEMOCRATIC,Roberts L,33,1,34
Kent,09-11,Attorney General,,DEMOCRATIC,Jennings K,27,2,29
Kent,09-11,Attorney General,,DEMOCRATIC,Johnson C,4,0,4
Kent,09-11,Attorney General,,DEMOCRATIC,Mullaney T,6,1,7
Kent,09-11,Attorney General,,DEMOCRATIC,Roberts L,1,1,2
Kent,10-11,Attorney General,,DEMOCRATIC,Jennings K,28,0,28
Kent,10-11,Attorney General,,DEMOCRATIC,Johnson C,6,0,6
Kent,10-11,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
Kent,10-11,Attorney General,,DEMOCRATIC,Roberts L,2,0,2
New Castle,01-12,Attorney General,,DEMOCRATIC,Jennings K,165,3,168
New Castle,01-12,Attorney General,,DEMOCRATIC,Johnson C,46,0,46
New Castle,01-12,Attorney General,,DEMOCRATIC,Mullaney T,24,1,25
New Castle,01-12,Attorney General,,DEMOCRATIC,Roberts L,77,1,78
New Castle,02-12,Attorney General,,DEMOCRATIC,Jennings K,245,5,250
New Castle,02-12,Attorney General,,DEMOCRATIC,Johnson C,34,5,39
New Castle,02-12,Attorney General,,DEMOCRATIC,Mullaney T,20,0,20
New Castle,02-12,Attorney General,,DEMOCRATIC,Roberts L,63,4,67
New Castle,04-12,Attorney General,,DEMOCRATIC,Jennings K,117,7,124
New Castle,04-12,Attorney General,,DEMOCRATIC,Johnson C,14,0,14
New Castle,04-12,Attorney General,,DEMOCRATIC,Mullaney T,3,1,4
New Castle,04-12,Attorney General,,DEMOCRATIC,Roberts L,18,4,22
New Castle,05-12,Attorney General,,DEMOCRATIC,Jennings K,205,10,215
New Castle,05-12,Attorney General,,DEMOCRATIC,Johnson C,27,0,27
New Castle,05-12,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
New Castle,05-12,Attorney General,,DEMOCRATIC,Roberts L,31,1,32
New Castle,06-12,Attorney General,,DEMOCRATIC,Jennings K,86,8,94
New Castle,06-12,Attorney General,,DEMOCRATIC,Johnson C,10,1,11
New Castle,06-12,Attorney General,,DEMOCRATIC,Mullaney T,1,0,1
New Castle,06-12,Attorney General,,DEMOCRATIC,Roberts L,6,0,6
New Castle,07-12,Attorney General,,DEMOCRATIC,Jennings K,139,5,144
New Castle,07-12,Attorney General,,DEMOCRATIC,Johnson C,31,1,32
New Castle,07-12,Attorney General,,DEMOCRATIC,Mullaney T,6,0,6
New Castle,07-12,Attorney General,,DEMOCRATIC,Roberts L,23,4,27
New Castle,08-12,Attorney General,,DEMOCRATIC,Jennings K,259,12,271
New Castle,08-12,Attorney General,,DEMOCRATIC,Johnson C,61,2,63
New Castle,08-12,Attorney General,,DEMOCRATIC,Mullaney T,24,1,25
New Castle,08-12,Attorney General,,DEMOCRATIC,Roberts L,56,2,58
New Castle,09-12,Attorney General,,DEMOCRATIC,Jennings K,198,18,216
New Castle,09-12,Attorney General,,DEMOCRATIC,Johnson C,29,2,31
New Castle,09-12,Attorney General,,DEMOCRATIC,Mullaney T,25,0,25
New Castle,09-12,Attorney General,,DEMOCRATIC,Roberts L,38,0,38
New Castle,11-12,Attorney General,,DEMOCRATIC,Jennings K,121,16,137
New Castle,11-12,Attorney General,,DEMOCRATIC,Johnson C,19,2,21
New Castle,11-12,Attorney General,,DEMOCRATIC,Mullaney T,6,0,6
New Castle,11-12,Attorney General,,DEMOCRATIC,Roberts L,10,2,12
New Castle,13-12,Attorney General,,DEMOCRATIC,Jennings K,127,13,140
New Castle,13-12,Attorney General,,DEMOCRATIC,Johnson C,17,0,17
New Castle,13-12,Attorney General,,DEMOCRATIC,Mullaney T,9,0,9
New Castle,13-12,Attorney General,,DEMOCRATIC,Roberts L,16,3,19
New Castle,14-12,Attorney General,,DEMOCRATIC,Jennings K,127,3,130
New Castle,14-12,Attorney General,,DEMOCRATIC,Johnson C,26,3,29
New Castle,14-12,Attorney General,,DEMOCRATIC,Mullaney T,10,0,10
New Castle,14-12,Attorney General,,DEMOCRATIC,Roberts L,22,2,24
New Castle,01-13,Attorney General,,DEMOCRATIC,Jennings K,111,2,113
New Castle,01-13,Attorney General,,DEMOCRATIC,Johnson C,31,1,32
New Castle,01-13,Attorney General,,DEMOCRATIC,Mullaney T,18,0,18
New Castle,01-13,Attorney General,,DEMOCRATIC,Roberts L,28,2,30
New Castle,02-13,Attorney General,,DEMOCRATIC,Jennings K,65,0,65
New Castle,02-13,Attorney General,,DEMOCRATIC,Johnson C,25,0,25
New Castle,02-13,Attorney General,,DEMOCRATIC,Mullaney T,7,0,7
New Castle,02-13,Attorney General,,DEMOCRATIC,Roberts L,24,0,24
New Castle,03-13,Attorney General,,DEMOCRATIC,Jennings K,32,2,34
New Castle,03-13,Attorney General,,DEMOCRATIC,Johnson C,18,0,18
New Castle,03-13,Attorney General,,DEMOCRATIC,Mullaney T,7,0,7
New Castle,03-13,Attorney General,,DEMOCRATIC,Roberts L,16,0,16
New Castle,04-13,Attorney General,,DEMOCRATIC,Jennings K,242,9,251
New Castle,04-13,Attorney General,,DEMOCRATIC,Johnson C,49,1,50
New Castle,04-13,Attorney General,,DEMOCRATIC,Mullaney T,40,2,42
New Castle,04-13,Attorney General,,DEMOCRATIC,Roberts L,59,0,59
New Castle,05-13,Attorney General,,DEMOCRATIC,Jennings K,110,1,111
New Castle,05-13,Attorney General,,DEMOCRATIC,Johnson C,29,0,29
New Castle,05-13,Attorney General,,DEMOCRATIC,Mullaney T,11,1,12
New Castle,05-13,Attorney General,,DEMOCRATIC,Roberts L,22,1,23
New Castle,07-13,Attorney General,,DEMOCRATIC,Jennings K,50,2,52
New Castle,07-13,Attorney General,,DEMOCRATIC,Johnson C,16,0,16
New Castle,07-13,Attorney General,,DEMOCRATIC,Mullaney T,8,0,8
New Castle,07-13,Attorney General,,DEMOCRATIC,Roberts L,17,0,17
New Castle,08-13,Attorney General,,DEMOCRATIC,Jennings K,128,8,136
New Castle,08-13,Attorney General,,DEMOCRATIC,Johnson C,37,2,39
New Castle,08-13,Attorney General,,DEMOCRATIC,Mullaney T,23,1,24
New Castle,08-13,Attorney General,,DEMOCRATIC,Roberts L,33,0,33
New Castle,09-13,Attorney General,,DEMOCRATIC,Jennings K,157,11,168
New Castle,09-13,Attorney General,,DEMOCRATIC,Johnson C,61,3,64
New Castle,09-13,Attorney General,,DEMOCRATIC,Mullaney T,33,0,33
New Castle,09-13,Attorney General,,DEMOCRATIC,Roberts L,34,1,35
New Castle,11-13,Attorney General,,DEMOCRATIC,Jennings K,46,2,48
New Castle,11-13,Attorney General,,DEMOCRATIC,Johnson C,25,0,25
New Castle,11-13,Attorney General,,DEMOCRATIC,Mullaney T,6,0,6
New Castle,11-13,Attorney General,,DEMOCRATIC,Roberts L,14,0,14
New Castle,13-13,Attorney General,,DEMOCRATIC,Jennings K,11,0,11
New Castle,13-13,Attorney General,,DEMOCRATIC,Johnson C,11,0,11
New Castle,13-13,Attorney General,,DEMOCRATIC,Mullaney T,1,0,1
New Castle,13-13,Attorney General,,DEMOCRATIC,Roberts L,1,0,1
New Castle,14-13,Attorney General,,DEMOCRATIC,Jennings K,0,0,0
New Castle,14-13,Attorney General,,DEMOCRATIC,Johnson C,0,0,0
New Castle,14-13,Attorney General,,DEMOCRATIC,Mullaney T,0,0,0
New Castle,14-13,Attorney General,,DEMOCRATIC,Roberts L,0,0,0
Sussex,01-14,Attorney General,,DEMOCRATIC,Jennings K,463,35,498
Sussex,01-14,Attorney General,,DEMOCRATIC,Johnson C,82,5,87
Sussex,01-14,Attorney General,,DEMOCRATIC,Mullaney T,19,7,26
Sussex,01-14,Attorney General,,DEMOCRATIC,Roberts L,45,8,53
Sussex,02-14,Attorney General,,DEMOCRATIC,Jennings K,347,17,364
Sussex,02-14,Attorney General,,DEMOCRATIC,Johnson C,44,6,50
Sussex,02-14,Attorney General,,DEMOCRATIC,Mullaney T,20,0,20
Sussex,02-14,Attorney General,,DEMOCRATIC,Roberts L,32,6,38
Sussex,03-14,Attorney General,,DEMOCRATIC,Jennings K,380,33,413
Sussex,03-14,Attorney General,,DEMOCRATIC,Johnson C,33,5,38
Sussex,03-14,Attorney General,,DEMOCRATIC,Mullaney T,13,2,15
Sussex,03-14,Attorney General,,DEMOCRATIC,Roberts L,29,5,34
Sussex,04-14,Attorney General,,DEMOCRATIC,Jennings K,429,42,471
Sussex,04-14,Attorney General,,DEMOCRATIC,Johnson C,55,3,58
Sussex,04-14,Attorney General,,DEMOCRATIC,Mullaney T,24,1,25
Sussex,04-14,Attorney General,,DEMOCRATIC,Roberts L,40,5,45
Sussex,05-14,Attorney General,,DEMOCRATIC,Jennings K,312,16,328
Sussex,05-14,Attorney General,,DEMOCRATIC,Johnson C,48,3,51
Sussex,05-14,Attorney General,,DEMOCRATIC,Mullaney T,29,5,34
Sussex,05-14,Attorney General,,DEMOCRATIC,Roberts L,47,2,49
Sussex,06-14,Attorney General,,DEMOCRATIC,Jennings K,285,19,304
Sussex,06-14,Attorney General,,DEMOCRATIC,Johnson C,37,6,43
Sussex,06-14,Attorney General,,DEMOCRATIC,Mullaney T,14,1,15
Sussex,06-14,Attorney General,,DEMOCRATIC,Roberts L,33,2,35
Sussex,07-14,Attorney General,,DEMOCRATIC,Jennings K,209,21,230
Sussex,07-14,Attorney General,,DEMOCRATIC,Johnson C,19,1,20
Sussex,07-14,Attorney General,,DEMOCRATIC,Mullaney T,9,0,9
Sussex,07-14,Attorney General,,DEMOCRATIC,Roberts L,23,0,23
New Castle,01-15,Attorney General,,DEMOCRATIC,Jennings K,257,13,270
New Castle,01-15,Attorney General,,DEMOCRATIC,Johnson C,86,3,89
New Castle,01-15,Attorney General,,DEMOCRATIC,Mullaney T,27,2,29
New Castle,01-15,Attorney General,,DEMOCRATIC,Roberts L,170,3,173
New Castle,02-15,Attorney General,,DEMOCRATIC,Jennings K,274,6,280
New Castle,02-15,Attorney General,,DEMOCRATIC,Johnson C,56,0,56
New Castle,02-15,Attorney General,,DEMOCRATIC,Mullaney T,34,0,34
New Castle,02-15,Attorney General,,DEMOCRATIC,Roberts L,167,6,173
New Castle,04-15,Attorney General,,DEMOCRATIC,Jennings K,258,8,266
New Castle,04-15,Attorney General,,DEMOCRATIC,Johnson C,77,2,79
New Castle,04-15,Attorney General,,DEMOCRATIC,Mullaney T,24,1,25
New Castle,04-15,Attorney General,,DEMOCRATIC,Roberts L,165,7,172
New Castle,05-15,Attorney General,,DEMOCRATIC,Jennings K,254,12,266
New Castle,05-15,Attorney General,,DEMOCRATIC,Johnson C,106,1,107
New Castle,05-15,Attorney General,,DEMOCRATIC,Mullaney T,33,0,33
New Castle,05-15,Attorney General,,DEMOCRATIC,Roberts L,197,6,203
New Castle,09-15,Attorney General,,DEMOCRATIC,Jennings K,53,1,54
New Castle,09-15,Attorney General,,DEMOCRATIC,Johnson C,17,1,18
New Castle,09-15,Attorney General,,DEMOCRATIC,Mullaney T,3,0,3
New Castle,09-15,Attorney General,,DEMOCRATIC,Roberts L,21,0,21
New Castle,01-16,Attorney General,,DEMOCRATIC,Jennings K,113,5,118
New Castle,01-16,Attorney General,,DEMOCRATIC,Johnson C,44,2,46
New Castle,01-16,Attorney General,,DEMOCRATIC,Mullaney T,12,0,12
New Castle,01-16,Attorney General,,DEMOCRATIC,Roberts L,56,5,61
New Castle,02-16,Attorney General,,DEMOCRATIC,Jennings K,98,4,102
New Castle,02-16,Attorney General,,DEMOCRATIC,Johnson C,48,2,50
New Castle,02-16,Attorney General,,DEMOCRATIC,Mullaney T,27,1,28
New Castle,02-16,Attorney General,,DEMOCRATIC,Roberts L,88,2,90
New Castle,03-16,Attorney General,,DEMOCRATIC,Jennings K,124,5,129
New Castle,03-16,Attorney General,,DEMOCRATIC,Johnson C,53,2,55
New Castle,03-16,Attorney General,,DEMOCRATIC,Mullaney T,16,0,16
New Castle,03-16,Attorney General,,DEMOCRATIC,Roberts L,141,5,146
New Castle,04-16,Attorney General,,DEMOCRATIC,Jennings K,51,4,55
New Castle,04-16,Attorney General,,DEMOCRATIC,Johnson C,24,1,25
New Castle,04-16,Attorney General,,DEMOCRATIC,Mullaney T,16,1,17
New Castle,04-16,Attorney General,,DEMOCRATIC,Roberts L,34,0,34
New Castle,05-16,Attorney General,,DEMOCRATIC,Jennings K,156,2,158
New Castle,05-16,Attorney General,,DEMOCRATIC,Johnson C,72,1,73
New Castle,05-16,Attorney General,,DEMOCRATIC,Mullaney T,16,0,16
New Castle,05-16,Attorney General,,DEMOCRATIC,Roberts L,136,7,143
New Castle,06-16,Attorney General,,DEMOCRATIC,Jennings K,79,6,85
New Castle,06-16,Attorney General,,DEMOCRATIC,Johnson C,31,1,32
New Castle,06-16,Attorney General,,DEMOCRATIC,Mullaney T,6,1,7
New Castle,06-16,Attorney General,,DEMOCRATIC,Roberts L,77,3,80
New Castle,07-16,Attorney General,,DEMOCRATIC,Jennings K,261,7,268
New Castle,07-16,Attorney General,,DEMOCRATIC,Johnson C,111,0,111
New Castle,07-16,Attorney General,,DEMOCRATIC,Mullaney T,37,0,37
New Castle,07-16,Attorney General,,DEMOCRATIC,Roberts L,243,7,250
New Castle,09-16,Attorney General,,DEMOCRATIC,Jennings K,170,8,178
New Castle,09-16,Attorney General,,DEMOCRATIC,Johnson C,30,1,31
New Castle,09-16,Attorney General,,DEMOCRATIC,Mullaney T,30,1,31
New Castle,09-16,Attorney General,,DEMOCRATIC,Roberts L,82,4,86
New Castle,01-17,Attorney General,,DEMOCRATIC,Jennings K,54,1,55
New Castle,01-17,Attorney General,,DEMOCRATIC,Johnson C,15,1,16
New Castle,01-17,Attorney General,,DEMOCRATIC,Mullaney T,8,0,8
New Castle,01-17,Attorney General,,DEMOCRATIC,Roberts L,38,0,38
New Castle,02-17,Attorney General,,DEMOCRATIC,Jennings K,263,10,273
New Castle,02-17,Attorney General,,DEMOCRATIC,Johnson C,128,2,130
New Castle,02-17,Attorney General,,DEMOCRATIC,Mullaney T,53,1,54
New Castle,02-17,Attorney General,,DEMOCRATIC,Roberts L,309,12,321
New Castle,04-17,Attorney General,,DEMOCRATIC,Jennings K,163,11,174
New Castle,04-17,Attorney General,,DEMOCRATIC,Johnson C,54,5,59
New Castle,04-17,Attorney General,,DEMOCRATIC,Mullaney T,14,0,14
New Castle,04-17,Attorney General,,DEMOCRATIC,Roberts L,47,4,51
New Castle,05-17,Attorney General,,DEMOCRATIC,Jennings K,121,2,123
New Castle,05-17,Attorney General,,DEMOCRATIC,Johnson C,18,0,18
New Castle,05-17,Attorney General,,DEMOCRATIC,Mullaney T,25,0,25
New Castle,05-17,Attorney General,,DEMOCRATIC,Roberts L,46,2,48
New Castle,06-17,Attorney General,,DEMOCRATIC,Jennings K,14,2,16
New Castle,06-17,Attorney General,,DEMOCRATIC,Johnson C,1,0,1
New Castle,06-17,Attorney General,,DEMOCRATIC,Mullaney T,2,0,2
New Castle,06-17,Attorney General,,DEMOCRATIC,Roberts L,2,2,4
New Castle,07-17,Attorney General,,DEMOCRATIC,Jennings K,143,6,149
New Castle,07-17,Attorney General,,DEMOCRATIC,Johnson C,48,0,48
New Castle,07-17,Attorney General,,DEMOCRATIC,Mullaney T,31,1,32
New Castle,07-17,Attorney General,,DEMOCRATIC,Roberts L,73,2,75
New Castle,08-17,Attorney General,,DEMOCRATIC,Jennings K,65,1,66
New Castle,08-17,Attorney General,,DEMOCRATIC,Johnson C,21,0,21
New Castle,08-17,Attorney General,,DEMOCRATIC,Mullaney T,9,0,9
New Castle,08-17,Attorney General,,DEMOCRATIC,Roberts L,46,3,49
New Castle,09-17,Attorney General,,DEMOCRATIC,Jennings K,103,2,105
New Castle,09-17,Attorney General,,DEMOCRATIC,Johnson C,21,0,21
New Castle,09-17,Attorney General,,DEMOCRATIC,Mullaney T,21,0,21
New Castle,09-17,Attorney General,,DEMOCRATIC,Roberts L,44,4,48
New Castle,11-17,Attorney General,,DEMOCRATIC,Jennings K,124,4,128
New Castle,11-17,Attorney General,,DEMOCRATIC,Johnson C,31,4,35
New Castle,11-17,Attorney General,,DEMOCRATIC,Mullaney T,23,0,23
New Castle,11-17,Attorney General,,DEMOCRATIC,Roberts L,48,0,48
New Castle,01-18,Attorney General,,DEMOCRATIC,Jennings K,157,5,162
New Castle,01-18,Attorney General,,DEMOCRATIC,Johnson C,52,3,55
New Castle,01-18,Attorney General,,DEMOCRATIC,Mullaney T,17,3,20
New Castle,01-18,Attorney General,,DEMOCRATIC,Roberts L,77,6,83
New Castle,02-18,Attorney General,,DEMOCRATIC,Jennings K,102,1,103
New Castle,02-18,Attorney General,,DEMOCRATIC,Johnson C,17,2,19
New Castle,02-18,Attorney General,,DEMOCRATIC,Mullaney T,6,1,7
New Castle,02-18,Attorney General,,DEMOCRATIC,Roberts L,34,0,34
New Castle,03-18,Attorney General,,DEMOCRATIC,Jennings K,65,0,65
New Castle,03-18,Attorney General,,DEMOCRATIC,Johnson C,27,1,28
New Castle,03-18,Attorney General,,DEMOCRATIC,Mullaney T,4,0,4
New Castle,03-18,Attorney General,,DEMOCRATIC,Roberts L,31,1,32
New Castle,04-18,Attorney General,,DEMOCRATIC,Jennings K,147,7,154
New Castle,04-18,Attorney General,,DEMOCRATIC,Johnson C,35,2,37
New Castle,04-18,Attorney General,,DEMOCRATIC,Mullaney T,23,0,23
New Castle,04-18,Attorney General,,DEMOCRATIC,Roberts L,95,1,96
New Castle,05-18,Attorney General,,DEMOCRATIC,Jennings K,107,3,110
New Castle,05-18,Attorney General,,DEMOCRATIC,Johnson C,21,2,23
New Castle,05-18,Attorney General,,DEMOCRATIC,Mullaney T,12,2,14
New Castle,05-18,Attorney General,,DEMOCRATIC,Roberts L,33,0,33
New Castle,06-18,Attorney General,,DEMOCRATIC,Jennings K,106,1,107
New Castle,06-18,Attorney General,,DEMOCRATIC,Johnson C,33,1,34
New Castle,06-18,Attorney General,,DEMOCRATIC,Mullaney T,9,1,10
New Castle,06-18,Attorney General,,DEMOCRATIC,Roberts L,85,1,86
New Castle,08-18,Attorney General,,DEMOCRATIC,Jennings K,163,3,166
New Castle,08-18,Attorney General,,DEMOCRATIC,Johnson C,51,1,52
New Castle,08-18,Attorney General,,DEMOCRATIC,Mullaney T,10,1,11
New Castle,08-18,Attorney General,,DEMOCRATIC,Roberts L,97,3,100
New Castle,09-18,Attorney General,,DEMOCRATIC,Jennings K,90,6,96
New Castle,09-18,Attorney General,,DEMOCRATIC,Johnson C,23,1,24
New Castle,09-18,Attorney General,,DEMOCRATIC,Mullaney T,9,0,9
New Castle,09-18,Attorney General,,DEMOCRATIC,Roberts L,61,1,62
New Castle,01-19,Attorney General,,DEMOCRATIC,Jennings K,201,7,208
New Castle,01-19,Attorney General,,DEMOCRATIC,Johnson C,64,2,66
New Castle,01-19,Attorney General,,DEMOCRATIC,Mullaney T,36,1,37
New Castle,01-19,Attorney General,,DEMOCRATIC,Roberts L,83,4,87
New Castle,02-19,Attorney General,,DEMOCRATIC,Jennings K,106,5,111
New Castle,02-19,Attorney General,,DEMOCRATIC,Johnson C,14,0,14
New Castle,02-19,Attorney General,,DEMOCRATIC,Mullaney T,13,0,13
New Castle,02-19,Attorney General,,DEMOCRATIC,Roberts L,19,0,19
New Castle,03-19,Attorney General,,DEMOCRATIC,Jennings K,114,7,121
New Castle,03-19,Attorney General,,DEMOCRATIC,Johnson C,20,3,23
New Castle,03-19,Attorney General,,DEMOCRATIC,Mullaney T,17,0,17
New Castle,03-19,Attorney General,,DEMOCRATIC,Roberts L,18,1,19
New Castle,04-19,Attorney General,,DEMOCRATIC,Jennings K,91,4,95
New Castle,04-19,Attorney General,,DEMOCRATIC,Johnson C,25,1,26
New Castle,04-19,Attorney General,,DEMOCRATIC,Mullaney T,18,1,19
New Castle,04-19,Attorney General,,DEMOCRATIC,Roberts L,16,1,17
New Castle,05-19,Attorney General,,DEMOCRATIC,Jennings K,103,5,108
New Castle,05-19,Attorney General,,DEMOCRATIC,Johnson C,25,0,25
New Castle,05-19,Attorney General,,DEMOCRATIC,Mullaney T,17,0,17
New Castle,05-19,Attorney General,,DEMOCRATIC,Roberts L,20,0,20
New Castle,06-19,Attorney General,,DEMOCRATIC,Jennings K,19,0,19
New Castle,06-19,Attorney General,,DEMOCRATIC,Johnson C,6,0,6
New Castle,06-19,Attorney General,,DEMOCRATIC,Mullaney T,4,0,4
New Castle,06-19,Attorney General,,DEMOCRATIC,Roberts L,7,1,8
New Castle,07-19,Attorney General,,DEMOCRATIC,Jennings K,78,2,80
New Castle,07-19,Attorney General,,DEMOCRATIC,Johnson C,14,1,15
New Castle,07-19,Attorney General,,DEMOCRATIC,Mullaney T,11,0,11
New Castle,07-19,Attorney General,,DEMOCRATIC,Roberts L,9,1,10
New Castle,08-19,Attorney General,,DEMOCRATIC,Jennings K,105,4,109
New Castle,08-19,Attorney General,,DEMOCRATIC,Johnson C,29,0,29
New Castle,08-19,Attorney General,,DEMOCRATIC,Mullaney T,17,0,17
New Castle,08-19,Attorney General,,DEMOCRATIC,Roberts L,16,0,16
New Castle,09-19,Attorney General,,DEMOCRATIC,Jennings K,114,0,114
New Castle,09-19,Attorney General,,DEMOCRATIC,Johnson C,18,1,19
New Castle,09-19,Attorney General,,DEMOCRATIC,Mullaney T,12,0,12
New Castle,09-19,Attorney General,,DEMOCRATIC,Roberts L,11,0,11
New Castle,10-19,Attorney General,,DEMOCRATIC,Jennings K,89,2,91
New Castle,10-19,Attorney General,,DEMOCRATIC,Johnson C,10,1,11
New Castle,10-19,Attorney General,,DEMOCRATIC,Mullaney T,8,0,8
New Castle,10-19,Attorney General,,DEMOCRATIC,Roberts L,13,1,14
New Castle,11-19,Attorney General,,DEMOCRATIC,Jennings K,16,0,16
New Castle,11-19,Attorney General,,DEMOCRATIC,Johnson C,8,0,8
New Castle,11-19,Attorney General,,DEMOCRATIC,Mullaney T,4,0,4
New Castle,11-19,Attorney General,,DEMOCRATIC,Roberts L,3,0,3
Sussex,01-20,Attorney General,,DEMOCRATIC,Jennings K,139,12,151
Sussex,01-20,Attorney General,,DEMOCRATIC,Johnson C,27,3,30
Sussex,01-20,Attorney General,,DEMOCRATIC,Mullaney T,8,1,9
Sussex,01-20,Attorney General,,DEMOCRATIC,Roberts L,44,5,49
Sussex,02-20,Attorney General,,DEMOCRATIC,Jennings K,356,13,369
Sussex,02-20,Attorney General,,DEMOCRATIC,Johnson C,49,4,53
Sussex,02-20,Attorney General,,DEMOCRATIC,Mullaney T,20,0,20
Sussex,02-20,Attorney General,,DEMOCRATIC,Roberts L,54,3,57
Sussex,03-20,Attorney General,,DEMOCRATIC,Jennings K,275,17,292
Sussex,03-20,Attorney General,,DEMOCRATIC,Johnson C,26,1,27
Sussex,03-20,Attorney General,,DEMOCRATIC,Mullaney T,10,2,12
Sussex,03-20,Attorney General,,DEMOCRATIC,Roberts L,43,4,47
Sussex,04-20,Attorney General,,DEMOCRATIC,Jennings K,259,16,275
Sussex,04-20,Attorney General,,DEMOCRATIC,Johnson C,45,3,48
Sussex,04-20,Attorney General,,DEMOCRATIC,Mullaney T,29,3,32
Sussex,04-20,Attorney General,,DEMOCRATIC,Roberts L,62,6,68
Sussex,05-20,Attorney General,,DEMOCRATIC,Jennings K,446,27,473
Sussex,05-20,Attorney General,,DEMOCRATIC,Johnson C,69,4,73
Sussex,05-20,Attorney General,,DEMOCRATIC,Mullaney T,30,3,33
Sussex,05-20,Attorney General,,DEMOCRATIC,Roberts L,43,6,49
